geneid	geneidv3
NCU06511	NCU06511.3
NCU06512	NCU06512.3
NCU06513	NCU06513.3
NCU06514	NCU06514.3
NCU06515	NCU06515.3
NCU06516	NCU06516.3
NCU06517	NCU06517.3
NCU06518	NCU06518.3
NCU06519	NCU06519.3
NCU06520	NCU06520.3
NCU06521	NCU06521.3
NCU06522	NCU06522.3
NCU06523	NCU06523.3
NCU06524	NCU06524.3
NCU06525	NCU06525.3
NCU06526	NCU06526.3
NCU06529	NCU06529.3
NCU06530	NCU06530.3
NCU06531	NCU06531.3
NCU06532	NCU06532.3
NCU06533	NCU06533.3
NCU06534	NCU06534.3
NCU06536	NCU06536.3
NCU06537	NCU06537.3
NCU06538	NCU06538.3
NCU06539	NCU06539.3
NCU06540	NCU06540.3
NCU06541	NCU06541.3
NCU06542	NCU06542.3
NCU06543	NCU06543.3
NCU06544	NCU06544.3
NCU06546	NCU06546.3
NCU06547	NCU06547.3
NCU06548	NCU06548.3
NCU06549	NCU06549.3
NCU06550	NCU06550.3
NCU06551	NCU06551.3
NCU06552	NCU06552.3
NCU06553	NCU06553.3
NCU06554	NCU06554.3
NCU06555	NCU06555.3
NCU06556	NCU06556.3
NCU06557	NCU06557.3
NCU06558	NCU06558.3
NCU06559	NCU06559.3
NCU06560	NCU06560.3
NCU06561	NCU06561.3
NCU06563	NCU06563.3
NCU06565	NCU06565.3
NCU06566	NCU06566.3
NCU06568	NCU06568.3
NCU06569	NCU06569.3
NCU06570	NCU06570.3
NCU06571	NCU06571.3
NCU06572	NCU06572.3
NCU06573	NCU06573.3
NCU06574	NCU06574.3
NCU06575	NCU06575.3
NCU06576	NCU06576.3
NCU06577	NCU06577.3
NCU06578	NCU06578.3
NCU06579	NCU06579.3
NCU06581	NCU06581.3
NCU06582	NCU06582.3
NCU06583	NCU06583.3
NCU06584	NCU06584.3
NCU06585	NCU06585.3
NCU06586	NCU06586.3
NCU06587	NCU06587.3
NCU06588	NCU06588.3
NCU06589	NCU06589.3
NCU06590	NCU06590.3
NCU06591	NCU06591.3
NCU06592	NCU06592.3
NCU06593	NCU06593.3
NCU06594	NCU06594.3
NCU06595	NCU06595.3
NCU06596	NCU06596.3
NCU06597	NCU06597.3
NCU06598	NCU06598.3
NCU06599	NCU06599.3
NCU06601	NCU06601.3
NCU06602	NCU06602.3
NCU06603	NCU06603.3
NCU06604	NCU06604.3
NCU06605	NCU06605.3
NCU06606	NCU06606.3
NCU06607	NCU06607.3
NCU06608	NCU06608.3
NCU06609	NCU06609.3
NCU06610	NCU06610.3
NCU06611	NCU06611.3
NCU06612	NCU06612.3
NCU06613	NCU06613.3
NCU06614	NCU06614.3
NCU06615	NCU06615.3
NCU06616	NCU06616.3
NCU06617	NCU06617.3
NCU06618	NCU06618.3
NCU06619	NCU06619.3
NCU06620	NCU06620.3
NCU06621	NCU06621.3
NCU06622	NCU06622.3
NCU06623	NCU06623.3
NCU06624	NCU06624.3
NCU06625	NCU06625.3
NCU06626	NCU06626.3
NCU06627	NCU06627.3
NCU06628	NCU06628.3
NCU06629	NCU06629.3
NCU06630	NCU06630.3
NCU06631	NCU06631.3
NCU06632	NCU06632.3
NCU16769	NCU06633.3
NCU16770	NCU06633.3
NCU06636	NCU06636.3
NCU06637	NCU06637.3
NCU06638	NCU06638.3
NCU06640	NCU06640.3
NCU06641	NCU06641.3
NCU17004	NCU06641.3
NCU06643	NCU06643.3
NCU06644	NCU06644.3
NCU06645	NCU06645.3
NCU06646	NCU06646.3
NCU06647	NCU06647.3
NCU06648	NCU06648.3
NCU06649	NCU06649.3
NCU06650	NCU06650.3
NCU06651	NCU06651.3
NCU06652	NCU06652.3
NCU06653	NCU06653.3
NCU06654	NCU06654.3
NCU06655	NCU06655.3
NCU06656	NCU06656.3
NCU06657	NCU06657.3
NCU06658	NCU06658.3
NCU06659	NCU06659.3
NCU06660	NCU06660.3
NCU06661	NCU06661.3
NCU06662	NCU06662.3
NCU06663	NCU06663.3
NCU06664	NCU06664.3
NCU06666	NCU06666.3
NCU06668	NCU06668.3
NCU06669	NCU06669.3
NCU06672	NCU06672.3
NCU06673	NCU06673.3
NCU06674	NCU06674.3
NCU06675	NCU06675.3
NCU06677	NCU06677.3
NCU06678	NCU06678.3
NCU06679	NCU06679.3
NCU06680	NCU06680.3
NCU06681	NCU06681.3
NCU06682	NCU06682.3
NCU06683	NCU06683.3
NCU06684	NCU06684.3
NCU06685	NCU06685.3
NCU06686	NCU06686.3
NCU06687	NCU06687.3
NCU06688	NCU06688.3
NCU06689	NCU06689.3
NCU06690	NCU06690.3
NCU06691	NCU06691.3
NCU06693	NCU06693.3
NCU06694	NCU06694.3
NCU06695	NCU06695.3
NCU06696	NCU06696.3
NCU06697	NCU06697.3
NCU06698	NCU06698.3
NCU06699	NCU06699.3
NCU06700	NCU06700.3
NCU06701	NCU06701.3
NCU06702	NCU06702.3
NCU06703	NCU06703.3
NCU06704	NCU06704.3
NCU17008	NCU06705.3
NCU17009	NCU06705.3
NCU06706	NCU06706.3
NCU06707	NCU06707.3
NCU06708	NCU06708.3
NCU06709	NCU06709.3
NCU06710	NCU06710.3
NCU06711	NCU06711.3
NCU06712	NCU06712.3
NCU06713	NCU06713.3
NCU06714	NCU06714.3
NCU06715	NCU06715.3
NCU06716	NCU06716.3
NCU06717	NCU06717.3
NCU06718	NCU06718.3
NCU06719	NCU06719.3
NCU06720	NCU06720.3
NCU06721	NCU06721.3
NCU06722	NCU06722.3
NCU06724	NCU06724.3
NCU06725	NCU06725.3
NCU06726	NCU06726.3
NCU06727	NCU06727.3
NCU06729	NCU06729.3
NCU06730	NCU06730.3
NCU06731	NCU06731.3
NCU06732	NCU06732.3
NCU06733	NCU06733.3
NCU06734	NCU06734.3
NCU06735	NCU06735.3
NCU06737	NCU06737.3
NCU06738	NCU06738.3
NCU06739	NCU06739.3
NCU06740	NCU06740.3
NCU06742	NCU06742.3
NCU06743	NCU06743.3
NCU06744	NCU06744.3
NCU06745	NCU06745.3
NCU06746	NCU06746.3
NCU06747	NCU06747.3
NCU06748	NCU06748.3
NCU06749	NCU06749.3
NCU06750	NCU06750.3
NCU06751	NCU06751.3
NCU06752	NCU06752.3
NCU06754	NCU06754.3
NCU06756	NCU06756.3
NCU06757	NCU06757.3
NCU06758	NCU06758.3
NCU06759	NCU06759.3
NCU06760	NCU06760.3
NCU06761	NCU06761.3
NCU06762	NCU06762.3
NCU06763	NCU06763.3
NCU06764	NCU06764.3
NCU06765	NCU06765.3
NCU06766	NCU06766.3
NCU06767	NCU06767.3
NCU06768	NCU06768.3
NCU06769	NCU06769.3
NCU06771	NCU06771.3
NCU06772	NCU06772.3
NCU06773	NCU06773.3
NCU06774	NCU06774.3
NCU16549	NCU06775.3
NCU16550	NCU06775.3
NCU06776	NCU06776.3
NCU06777	NCU06777.3
NCU06778	NCU06778.3
NCU06779	NCU06779.3
NCU06780	NCU06780.3
NCU06781	NCU06781.3
NCU06782	NCU06782.3
NCU06783	NCU06783.3
NCU06784	NCU06784.3
NCU06785	NCU06785.3
NCU06786	NCU06786.3
NCU06787	NCU06787.3
NCU06788	NCU06788.3
NCU06789	NCU06789.3
NCU06790	NCU06790.3
NCU06791	NCU06791.3
NCU06792	NCU06792.3
NCU06793	NCU06793.3
NCU06794	NCU06794.3
NCU06795	NCU06795.3
NCU06797	NCU06797.3
NCU06799	NCU06799.3
NCU06801	NCU06801.3
NCU06803	NCU06803.3
NCU06804	NCU06804.3
NCU06806	NCU06806.3
NCU06807	NCU06807.3
NCU06809	NCU06809.3
NCU06810	NCU06810.3
NCU06811	NCU06811.3
NCU06812	NCU06812.3
NCU06815	NCU06815.3
NCU06817	NCU06817.3
NCU06821	NCU06821.3
NCU06822	NCU06822.3
NCU06823	NCU06823.3
NCU06824	NCU06824.3
NCU06826	NCU06826.3
NCU06832	NCU06832.3
NCU06833	NCU06833.3
NCU06834	NCU06834.3
NCU06836	NCU06836.3
NCU06837	NCU06837.3
NCU06838	NCU06838.3
NCU06839	NCU06839.3
NCU06840	NCU06840.3
NCU06841	NCU06841.3
NCU06842	NCU06842.3
NCU06843	NCU06843.3
NCU06844	NCU06844.3
NCU06845	NCU06845.3
NCU06846	NCU06846.3
NCU06847	NCU06847.3
NCU06849	NCU06849.3
NCU06850	NCU06850.3
NCU06851	NCU06851.3
NCU06852	NCU06852.3
NCU06853	NCU06853.3
NCU06854	NCU06854.3
NCU06855	NCU06855.3
NCU06856	NCU06856.3
NCU06857	NCU06857.3
NCU06859	NCU06859.3
NCU06860	NCU06860.3
NCU06861	NCU06861.3
NCU06862	NCU06862.3
NCU06863	NCU06863.3
NCU06864	NCU06864.3
NCU06866	NCU06866.3
NCU06867	NCU06867.3
NCU06868	NCU06868.3
NCU06869	NCU06869.3
NCU06870	NCU06870.3
NCU06871	NCU06871.3
NCU06872	NCU06872.3
NCU06874	NCU06874.3
NCU06875	NCU06875.3
NCU06876	NCU06876.3
NCU06877	NCU06877.3
NCU06878	NCU06878.3
NCU06879	NCU06879.3
NCU06880	NCU06880.3
NCU06881	NCU06881.3
NCU06882	NCU06882.3
NCU06883	NCU06883.3
NCU06884	NCU06884.3
NCU06885	NCU06885.3
NCU06886	NCU06886.3
NCU06887	NCU06887.3
NCU06888	NCU06888.3
NCU06889	NCU06889.3
NCU06890	NCU06890.3
NCU12046	NCU06891.3
NCU17171	NCU06891.3
NCU06892	NCU06892.3
NCU06893	NCU06893.3
NCU06894	NCU06894.3
NCU06895	NCU06895.3
NCU06896	NCU06896.3
NCU06897	NCU06897.3
NCU06898	NCU06898.3
NCU06899	NCU06899.3
NCU06901	NCU06901.3
NCU06902	NCU06902.3
NCU06903	NCU06903.3
NCU06904	NCU06904.3
NCU06905	NCU06905.3
NCU06906	NCU06906.3
NCU06907	NCU06907.3
NCU06908	NCU06908.3
NCU06910	NCU06910.3
NCU06911	NCU06911.3
NCU06912	NCU06912.3
NCU06913	NCU06913.3
NCU06914	NCU06914.3
NCU06915	NCU06915.3
NCU06916	NCU06916.3
NCU06917	NCU06917.3
NCU06918	NCU06918.3
NCU06919	NCU06919.3
NCU06920	NCU06920.3
NCU06921	NCU06921.3
NCU06922	NCU06922.3
NCU06923	NCU06923.3
NCU06924	NCU06924.3
NCU17176	NCU06925.3
NCU17177	NCU06925.3
NCU06926	NCU06926.3
NCU06927	NCU06927.3
NCU06928	NCU06928.3
NCU06929	NCU06929.3
NCU06930	NCU06930.3
NCU06931	NCU06931.3
NCU06932	NCU06932.3
NCU06933	NCU06933.3
NCU06934	NCU06934.3
NCU06935	NCU06935.3
NCU06936	NCU06936.3
NCU06937	NCU06937.3
NCU06938	NCU06938.3
NCU06939	NCU06939.3
NCU06940	NCU06940.3
NCU06941	NCU06941.3
NCU06942	NCU06942.3
NCU06943	NCU06943.3
NCU06944	NCU06944.3
NCU06945	NCU06945.3
NCU06946	NCU06946.3
NCU06948	NCU06948.3
NCU06949	NCU06949.3
NCU06950	NCU06950.3
NCU06951	NCU06951.3
NCU06953	NCU06953.3
NCU06954	NCU06954.3
NCU06955	NCU06955.3
NCU06957	NCU06957.3
NCU06958	NCU06958.3
NCU06959	NCU06959.3
NCU06960	NCU06960.3
NCU06961	NCU06961.3
NCU16860	NCU06962.3
NCU16861	NCU06962.3
NCU06963	NCU06963.3
NCU06964	NCU06964.3
NCU06965	NCU06965.3
NCU06966	NCU06966.3
NCU06967	NCU06967.3
NCU06968	NCU06968.3
NCU06969	NCU06969.3
NCU06970	NCU06970.3
NCU06971	NCU06971.3
NCU06973	NCU06973.3
NCU06974	NCU06974.3
NCU06975	NCU06975.3
NCU06976	NCU06976.3
NCU06977	NCU06977.3
NCU06978	NCU06978.3
NCU06979	NCU06979.3
NCU06980	NCU06980.3
NCU06981	NCU06981.3
NCU06983	NCU06983.3
NCU06984	NCU06984.3
NCU06985	NCU06985.3
NCU06986	NCU06986.3
NCU06987	NCU06987.3
NCU06988	NCU06988.3
NCU06989	NCU06989.3
NCU06990	NCU06990.3
NCU06991	NCU06991.3
NCU06992	NCU06992.3
NCU06993	NCU06993.3
NCU06994	NCU06994.3
NCU06995	NCU06995.3
NCU06996	NCU06996.3
NCU06997	NCU06997.3
NCU06998	NCU06998.3
NCU06999	NCU06999.3
NCU07000	NCU07000.3
NCU07001	NCU07001.3
NCU07002	NCU07002.3
NCU07003	NCU07003.3
NCU07004	NCU07004.3
NCU07005	NCU07005.3
NCU07007	NCU07007.3
NCU07008	NCU07008.3
NCU07009	NCU07009.3
NCU07010	NCU07010.3
NCU07011	NCU07011.3
NCU07012	NCU07012.3
NCU07013	NCU07013.3
NCU07014	NCU07014.3
NCU07015	NCU07015.3
NCU07016	NCU07016.3
NCU07017	NCU07017.3
NCU07018	NCU07018.3
NCU07019	NCU07019.3
NCU07020	NCU07020.3
NCU07021	NCU07021.3
NCU07022	NCU07022.3
NCU07023	NCU07023.3
NCU07024	NCU07024.3
NCU07027	NCU07027.3
NCU07028	NCU07028.3
NCU07029	NCU07029.3
NCU07030	NCU07030.3
NCU07031	NCU07031.3
NCU07032	NCU07032.3
NCU07035	NCU07035.3
NCU07036	NCU07036.3
NCU07037	NCU07037.3
NCU07038	NCU07038.3
NCU15829	NCU07039.3
NCU15829	NCU07040.3
NCU07041	NCU07041.3
NCU07042	NCU07042.3
NCU07043	NCU07043.3
NCU07044	NCU07044.3
NCU07046	NCU07046.3
NCU07047	NCU07047.3
NCU07048	NCU07048.3
NCU07049	NCU07049.3
NCU07050	NCU07050.3
NCU07051	NCU07051.3
NCU07053	NCU07053.3
NCU07054	NCU07054.3
NCU07055	NCU07055.3
NCU07057	NCU07057.3
NCU07058	NCU07058.3
NCU07059	NCU07059.3
NCU07060	NCU07060.3
NCU07061	NCU07061.3
NCU07062	NCU07062.3
NCU07063	NCU07063.3
NCU07064	NCU07064.3
NCU07065	NCU07065.3
NCU07066	NCU07066.3
NCU07067	NCU07067.3
NCU07068	NCU07068.3
NCU07069	NCU07069.3
NCU07070	NCU07070.3
NCU07071	NCU07071.3
NCU07074	NCU07074.3
NCU07075	NCU07075.3
NCU07076	NCU07076.3
NCU07077	NCU07077.3
NCU07078	NCU07078.3
NCU07079	NCU07079.3
NCU07080	NCU07080.3
NCU07081	NCU07081.3
NCU07082	NCU07082.3
NCU07083	NCU07083.3
NCU07084	NCU07084.3
NCU07085	NCU07085.3
NCU07086	NCU07086.3
NCU07087	NCU07087.3
NCU07088	NCU07088.3
NCU07089	NCU07089.3
NCU07090	NCU07090.3
NCU07091	NCU07091.3
NCU07092	NCU07092.3
NCU07094	NCU07094.3
NCU07095	NCU07095.3
NCU07098	NCU07098.3
NCU07099	NCU07099.3
NCU07100	NCU07100.3
NCU07101	NCU07101.3
NCU07102	NCU07102.3
NCU07103	NCU07103.3
NCU07104	NCU07104.3
NCU07105	NCU07105.3
NCU07106	NCU07106.3
NCU07107	NCU07107.3
NCU07108	NCU07108.3
NCU07109	NCU07109.3
NCU07110	NCU07110.3
NCU07111	NCU07111.3
NCU07112	NCU07112.3
NCU07113	NCU07113.3
NCU07115	NCU07115.3
NCU07116	NCU07116.3
NCU07117	NCU07117.3
NCU07119	NCU07119.3
NCU07120	NCU07120.3
NCU07121	NCU07121.3
NCU07122	NCU07122.3
NCU07123	NCU07123.3
NCU07124	NCU07124.3
NCU07125	NCU07125.3
NCU07126	NCU07126.3
NCU07127	NCU07127.3
NCU07129	NCU07129.3
NCU07130	NCU07130.3
NCU17057	NCU07131.3
NCU17058	NCU07131.3
NCU07132	NCU07132.3
NCU07133	NCU07133.3
NCU07134	NCU07134.3
NCU07135	NCU07135.3
NCU07136	NCU07136.3
NCU07138	NCU07138.3
NCU07139	NCU07139.3
NCU07140	NCU07140.3
NCU07141	NCU07141.3
NCU07142	NCU07142.3
NCU07143	NCU07143.3
NCU07144	NCU07144.3
NCU07145	NCU07145.3
NCU07146	NCU07146.3
NCU07147	NCU07147.3
NCU07148	NCU07148.3
NCU07149	NCU07149.3
NCU07150	NCU07150.3
NCU07151	NCU07151.3
NCU07152	NCU07152.3
NCU07153	NCU07153.3
NCU07154	NCU07154.3
NCU07155	NCU07155.3
NCU07156	NCU07156.3
NCU07157	NCU07157.3
NCU07158	NCU07158.3
NCU07159	NCU07159.3
NCU07161	NCU07161.3
NCU07162	NCU07162.3
NCU07163	NCU07163.3
NCU07164	NCU07164.3
NCU07165	NCU07165.3
NCU07166	NCU07166.3
NCU07167	NCU07167.3
NCU07168	NCU07168.3
NCU07169	NCU07169.3
NCU07170	NCU07170.3
NCU07171	NCU07171.3
NCU07172	NCU07172.3
NCU07173	NCU07173.3
NCU07174	NCU07174.3
NCU07175	NCU07175.3
NCU07176	NCU07176.3
NCU07177	NCU07177.3
NCU07178	NCU07178.3
NCU07180	NCU07180.3
NCU07181	NCU07181.3
NCU07182	NCU07182.3
NCU07183	NCU07183.3
NCU07184	NCU07184.3
NCU07185	NCU07185.3
NCU07186	NCU07186.3
NCU07187	NCU07187.3
NCU07188	NCU07188.3
NCU07190	NCU07190.3
NCU07191	NCU07191.3
NCU07192	NCU07192.3
NCU07193	NCU07193.3
NCU07194	NCU07194.3
NCU07195	NCU07195.3
NCU07196	NCU07196.3
NCU07197	NCU07197.3
NCU07199	NCU07199.3
NCU07200	NCU07200.3
NCU07201	NCU07201.3
NCU07202	NCU07202.3
NCU07203	NCU07203.3
NCU07204	NCU07204.3
NCU07205	NCU07205.3
NCU07207	NCU07207.3
NCU07208	NCU07208.3
NCU07209	NCU07209.3
NCU07210	NCU07210.3
NCU07211	NCU07211.3
NCU07212	NCU07212.3
NCU07213	NCU07213.3
NCU07214	NCU07214.3
NCU07215	NCU07215.3
NCU07216	NCU07216.3
NCU07217	NCU07217.3
NCU07218	NCU07218.3
NCU07219	NCU07219.3
NCU07221	NCU07221.3
NCU07222	NCU07222.3
NCU07224	NCU07224.3
NCU07225	NCU07225.3
NCU07226	NCU07226.3
NCU07227	NCU07227.3
NCU07228	NCU07228.3
NCU07229	NCU07229.3
NCU07230	NCU07230.3
NCU07231	NCU07231.3
NCU07232	NCU07232.3
NCU07233	NCU07233.3
NCU07234	NCU07234.3
NCU07235	NCU07235.3
NCU07237	NCU07237.3
NCU07238	NCU07238.3
NCU07239	NCU07239.3
NCU07240	NCU07240.3
NCU07241	NCU07241.3
NCU07242	NCU07242.3
NCU07243	NCU07243.3
NCU07244	NCU07244.3
NCU07245	NCU07245.3
NCU07246	NCU07246.3
NCU07247	NCU07247.3
NCU17041	NCU07248.3
NCU17042	NCU07248.3
NCU07249	NCU07249.3
NCU07250	NCU07250.3
NCU07252	NCU07252.3
NCU07253	NCU07253.3
NCU07254	NCU07254.3
NCU07255	NCU07255.3
NCU07257	NCU07257.3
NCU07258	NCU07258.3
NCU07259	NCU07259.3
NCU07260	NCU07260.3
NCU07261	NCU07261.3
NCU07262	NCU07262.3
NCU07263	NCU07263.3
NCU07264	NCU07264.3
NCU07265	NCU07265.3
NCU07266	NCU07266.3
NCU07267	NCU07267.3
NCU07268	NCU07268.3
NCU07269	NCU07269.3
NCU07270	NCU07270.3
NCU07271	NCU07271.3
NCU07272	NCU07272.3
NCU07273	NCU07273.3
NCU07274	NCU07274.3
NCU07275	NCU07275.3
NCU07276	NCU07276.3
NCU07277	NCU07277.3
NCU07279	NCU07279.3
NCU07280	NCU07280.3
NCU07281	NCU07281.3
NCU07282	NCU07282.3
NCU07283	NCU07283.3
NCU07284	NCU07284.3
NCU07285	NCU07285.3
NCU07286	NCU07286.3
NCU07287	NCU07287.3
NCU07288	NCU07288.3
NCU07289	NCU07289.3
NCU07290	NCU07290.3
NCU07293	NCU07293.3
NCU07294	NCU07294.3
NCU07295	NCU07295.3
NCU07296	NCU07296.3
NCU07297	NCU07297.3
NCU07298	NCU07298.3
NCU07299	NCU07299.3
NCU07300	NCU07300.3
NCU07301	NCU07301.3
NCU07302	NCU07302.3
NCU07305	NCU07305.3
NCU07306	NCU07306.3
NCU07307	NCU07307.3
NCU07308	NCU07308.3
NCU07309	NCU07309.3
NCU07310	NCU07310.3
NCU07311	NCU07311.3
NCU07312	NCU07312.3
NCU07313	NCU07313.3
NCU07314	NCU07314.3
NCU07316	NCU07316.3
NCU07317	NCU07317.3
NCU07318	NCU07318.3
NCU07319	NCU07319.3
NCU07320	NCU07320.3
NCU07321	NCU07321.3
NCU07322	NCU07322.3
NCU07324	NCU07324.3
NCU07325	NCU07325.3
NCU07326	NCU07326.3
NCU07327	NCU07327.3
NCU16844	NCU07328.3
NCU16845	NCU07328.3
NCU07329	NCU07329.3
NCU07330	NCU07330.3
NCU07331	NCU07331.3
NCU07332	NCU07332.3
NCU07333	NCU07333.3
NCU07334	NCU07334.3
NCU07335	NCU07335.3
NCU07336	NCU07336.3
NCU07337	NCU07337.3
NCU07338	NCU07338.3
NCU07339	NCU07339.3
NCU07340	NCU07340.3
NCU07341	NCU07341.3
NCU07342	NCU07342.3
NCU07343	NCU07343.3
NCU07344	NCU07344.3
NCU07345	NCU07345.3
NCU07347	NCU07347.3
NCU07348	NCU07348.3
NCU07349	NCU07349.3
NCU07350	NCU07350.3
NCU07351	NCU07351.3
NCU07352	NCU07352.3
NCU07353	NCU07353.3
NCU07354	NCU07354.3
NCU07355	NCU07355.3
NCU07358	NCU07358.3
NCU07359	NCU07359.3
NCU07360	NCU07360.3
NCU07361	NCU07361.3
NCU07362	NCU07362.3
NCU07363	NCU07363.3
NCU07365	NCU07365.3
NCU07367	NCU07367.3
NCU07368	NCU07368.3
NCU07369	NCU07369.3
NCU07370	NCU07370.3
NCU07371	NCU07371.3
NCU07372	NCU07372.3
NCU07374	NCU07374.3
NCU07375	NCU07375.3
NCU07378	NCU07378.3
NCU07379	NCU07379.3
NCU07380	NCU07380.3
NCU07381	NCU07381.3
NCU07382	NCU07382.3
NCU07383	NCU07383.3
NCU07384	NCU07384.3
NCU07385	NCU07385.3
NCU07386	NCU07386.3
NCU07387	NCU07387.3
NCU07388	NCU07388.3
NCU07389	NCU07389.3
NCU07390	NCU07390.3
NCU07392	NCU07392.3
NCU07393	NCU07393.3
NCU07394	NCU07394.3
NCU07395	NCU07395.3
NCU07396	NCU07396.3
NCU07398	NCU07398.3
NCU07399	NCU07399.3
NCU07400	NCU07400.3
NCU07402	NCU07402.3
NCU07403	NCU07403.3
NCU07404	NCU07404.3
NCU07405	NCU07405.3
NCU07406	NCU07406.3
NCU07407	NCU07407.3
NCU07408	NCU07408.3
NCU07409	NCU07409.3
NCU07410	NCU07410.3
NCU07411	NCU07411.3
NCU07412	NCU07412.3
NCU07413	NCU07413.3
NCU07414	NCU07414.3
NCU07415	NCU07415.3
NCU07416	NCU07416.3
NCU07417	NCU07417.3
NCU07418	NCU07418.3
NCU07419	NCU07419.3
NCU07420	NCU07420.3
NCU07421	NCU07421.3
NCU07422	NCU07422.3
NCU07423	NCU07423.3
NCU07424	NCU07424.3
NCU07425	NCU07425.3
NCU07427	NCU07427.3
NCU07428	NCU07428.3
NCU07429	NCU07429.3
NCU07430	NCU07430.3
NCU07432	NCU07432.3
NCU07433	NCU07433.3
NCU07434	NCU07434.3
NCU07435	NCU07435.3
NCU07436	NCU07436.3
NCU07437	NCU07437.3
NCU07438	NCU07438.3
NCU07439	NCU07439.3
NCU07440	NCU07440.3
NCU07441	NCU07441.3
NCU07442	NCU07442.3
NCU07443	NCU07443.3
NCU07445	NCU07445.3
NCU07446	NCU07446.3
NCU07447	NCU07447.3
NCU07448	NCU07448.3
NCU07449	NCU07449.3
NCU07450	NCU07450.3
NCU07451	NCU07451.3
NCU07452	NCU07452.3
NCU07453	NCU07453.3
NCU07454	NCU07454.3
NCU07455	NCU07455.3
NCU07456	NCU07456.3
NCU07457	NCU07457.3
NCU07458	NCU07458.3
NCU07459	NCU07459.3
NCU07460	NCU07460.3
NCU07461	NCU07461.3
NCU07462	NCU07462.3
NCU07463	NCU07463.3
NCU07464	NCU07464.3
NCU07465	NCU07465.3
NCU07466	NCU07466.3
NCU07467	NCU07467.3
NCU07468	NCU07468.3
NCU07471	NCU07471.3
NCU07472	NCU07472.3
NCU07473	NCU07473.3
NCU07474	NCU07474.3
NCU07475	NCU07475.3
NCU07476	NCU07476.3
NCU07477	NCU07477.3
NCU07478	NCU07478.3
NCU07479	NCU07479.3
NCU07480	NCU07480.3
NCU07481	NCU07481.3
NCU07482	NCU07482.3
NCU07483	NCU07483.3
NCU07484	NCU07484.3
NCU07485	NCU07485.3
NCU07486	NCU07486.3
NCU07487	NCU07487.3
NCU07489	NCU07489.3
NCU07491	NCU07491.3
NCU07492	NCU07492.3
NCU07493	NCU07493.3
NCU07494	NCU07494.3
NCU07495	NCU07495.3
NCU07496	NCU07496.3
NCU07497	NCU07497.3
NCU07498	NCU07498.3
NCU07499	NCU07499.3
NCU07500	NCU07500.3
NCU07501	NCU07501.3
NCU07502	NCU07502.3
NCU07503	NCU07503.3
NCU07504	NCU07504.3
NCU07505	NCU07505.3
NCU07506	NCU07506.3
NCU07507	NCU07507.3
NCU07508	NCU07508.3
NCU07509	NCU07509.3
NCU07510	NCU07510.3
NCU07511	NCU07511.3
NCU16698	NCU07512.3
NCU16699	NCU07512.3
NCU07513	NCU07513.3
NCU07514	NCU07514.3
NCU07516	NCU07516.3
NCU07517	NCU07517.3
NCU07518	NCU07518.3
NCU07519	NCU07519.3
NCU07520	NCU07520.3
NCU07521	NCU07521.3
NCU07523	NCU07523.3
NCU07525	NCU07525.3
NCU07526	NCU07526.3
NCU07527	NCU07527.3
NCU07528	NCU07528.3
NCU07529	NCU07529.3
NCU07530	NCU07530.3
NCU07531	NCU07531.3
NCU07532	NCU07532.3
NCU07533	NCU07533.3
NCU07534	NCU07534.3
NCU07535	NCU07535.3
NCU07536	NCU07536.3
NCU07537	NCU07537.3
NCU07538	NCU07538.3
NCU07539	NCU07539.3
NCU07540	NCU07540.3
NCU07541	NCU07541.3
NCU07542	NCU07542.3
NCU07543	NCU07543.3
NCU07544	NCU07544.3
NCU07545	NCU07545.3
NCU07546	NCU07546.3
NCU07547	NCU07547.3
NCU07548	NCU07548.3
NCU07549	NCU07549.3
NCU07550	NCU07550.3
NCU07551	NCU07551.3
NCU07552	NCU07552.3
NCU07553	NCU07553.3
NCU07554	NCU07554.3
NCU07555	NCU07555.3
NCU07556	NCU07556.3
NCU07557	NCU07557.3
NCU07558	NCU07558.3
NCU07559	NCU07559.3
NCU07560	NCU07560.3
NCU07561	NCU07561.3
NCU07562	NCU07562.3
NCU07563	NCU07563.3
NCU07564	NCU07564.3
NCU07565	NCU07565.3
NCU07567	NCU07567.3
NCU07568	NCU07568.3
NCU07569	NCU07569.3
NCU07571	NCU07571.3
NCU15832	NCU07571.3
NCU07572	NCU07572.3
NCU07573	NCU07573.3
NCU07574	NCU07574.3
NCU07575	NCU07575.3
NCU07576	NCU07576.3
NCU07577	NCU07577.3
NCU07578	NCU07578.3
NCU07579	NCU07579.3
NCU07580	NCU07580.3
NCU07581	NCU07581.3
NCU07582	NCU07582.3
NCU07583	NCU07583.3
NCU07584	NCU07584.3
NCU07585	NCU07585.3
NCU07586	NCU07586.3
NCU07587	NCU07587.3
NCU07588	NCU07588.3
NCU07589	NCU07589.3
NCU07590	NCU07590.3
NCU16721	NCU07591.3
NCU16722	NCU07591.3
NCU07592	NCU07592.3
NCU07593	NCU07593.3
NCU07594	NCU07594.3
NCU07595	NCU07595.3
NCU07596	NCU07596.3
NCU07597	NCU07597.3
NCU07599	NCU07599.3
NCU07600	NCU07600.3
NCU07601	NCU07601.3
NCU07602	NCU07602.3
NCU07603	NCU07603.3
NCU07604	NCU07604.3
NCU07606	NCU07606.3
NCU07607	NCU07607.3
NCU07608	NCU07608.3
NCU07609	NCU07609.3
NCU07610	NCU07610.3
NCU07613	NCU07613.3
