geneid	geneidv2
NCU06476	NCU06476.2
NCU06478	NCU06478.2
NCU06479	NCU06479.2
NCU06480	NCU06480.2
NCU06481	NCU06481.2
NCU06482	NCU06482.2
NCU06483	NCU06483.2
NCU06484	NCU06484.2
NCU06485	NCU06485.2
NCU06486	NCU06486.2
NCU06487	NCU06487.2
NCU06488	NCU06488.2
NCU06489	NCU06489.2
NCU06490	NCU06490.2
NCU06491	NCU06491.2
NCU06493	NCU06493.2
NCU16638	NCU06494.2
NCU16639	NCU06494.2
NCU06495	NCU06495.2
NCU06496	NCU06496.2
NCU06497	NCU06497.2
NCU06498	NCU06498.2
NCU06499	NCU06499.2
NCU06500	NCU06500.2
NCU06503	NCU06503.2
NCU06504	NCU06504.2
NCU06505	NCU06505.2
NCU06506	NCU06506.2
NCU06507	NCU06507.2
NCU06508	NCU06508.2
NCU06509	NCU06509.2
NCU06511	NCU06511.2
NCU06512	NCU06512.2
NCU06513	NCU06513.2
NCU06514	NCU06514.2
NCU06515	NCU06515.2
NCU06516	NCU06516.2
NCU06517	NCU06517.2
NCU06518	NCU06518.2
NCU06519	NCU06519.2
NCU06520	NCU06520.2
NCU06521	NCU06521.2
NCU06522	NCU06522.2
NCU06523	NCU06523.2
NCU06524	NCU06524.2
NCU06525	NCU06525.2
NCU06526	NCU06526.2
NCU11321	NCU06528.2
NCU11322	NCU06528.2
NCU06529	NCU06529.2
NCU06530	NCU06530.2
NCU06531	NCU06531.2
NCU06532	NCU06532.2
NCU06533	NCU06533.2
NCU06534	NCU06534.2
NCU06536	NCU06536.2
NCU06537	NCU06537.2
NCU06538	NCU06538.2
NCU06539	NCU06539.2
NCU06540	NCU06540.2
NCU06541	NCU06541.2
NCU06542	NCU06542.2
NCU06543	NCU06543.2
NCU06544	NCU06544.2
NCU06546	NCU06546.2
NCU06547	NCU06547.2
NCU06548	NCU06548.2
NCU06549	NCU06549.2
NCU06550	NCU06550.2
NCU06551	NCU06551.2
NCU06552	NCU06552.2
NCU06553	NCU06553.2
NCU06554	NCU06554.2
NCU06555	NCU06555.2
NCU06556	NCU06556.2
NCU06557	NCU06557.2
NCU06558	NCU06558.2
NCU06559	NCU06559.2
NCU06560	NCU06560.2
NCU06561	NCU06561.2
NCU06563	NCU06563.2
NCU06565	NCU06565.2
NCU06566	NCU06566.2
NCU06568	NCU06568.2
NCU06569	NCU06569.2
NCU06570	NCU06570.2
NCU06571	NCU06571.2
NCU06572	NCU06572.2
NCU06573	NCU06573.2
NCU06574	NCU06574.2
NCU06575	NCU06575.2
NCU06576	NCU06576.2
NCU16766	NCU06576.2
NCU06577	NCU06577.2
NCU06578	NCU06578.2
NCU06579	NCU06579.2
NCU06581	NCU06581.2
NCU06582	NCU06582.2
NCU06583	NCU06583.2
NCU06584	NCU06584.2
NCU06585	NCU06585.2
NCU06586	NCU06586.2
NCU06587	NCU06587.2
NCU06588	NCU06588.2
NCU06589	NCU06589.2
NCU06590	NCU06590.2
NCU06591	NCU06591.2
NCU06592	NCU06592.2
NCU06593	NCU06593.2
NCU06594	NCU06594.2
NCU06595	NCU06595.2
NCU06596	NCU06596.2
NCU06597	NCU06597.2
NCU06598	NCU06598.2
NCU06599	NCU06599.2
NCU06601	NCU06601.2
NCU06602	NCU06602.2
NCU06603	NCU06603.2
NCU06604	NCU06604.2
NCU06605	NCU06605.2
NCU06606	NCU06606.2
NCU06607	NCU06607.2
NCU06608	NCU06608.2
NCU06609	NCU06609.2
NCU06610	NCU06610.2
NCU06611	NCU06611.2
NCU06612	NCU06612.2
NCU06613	NCU06613.2
NCU06614	NCU06614.2
NCU06615	NCU06615.2
NCU06616	NCU06616.2
NCU06617	NCU06617.2
NCU06618	NCU06618.2
NCU06619	NCU06619.2
NCU06620	NCU06620.2
NCU06621	NCU06621.2
NCU06622	NCU06622.2
NCU06623	NCU06623.2
NCU06624	NCU06624.2
NCU06625	NCU06625.2
NCU06626	NCU06626.2
NCU06627	NCU06627.2
NCU06628	NCU06628.2
NCU06629	NCU06629.2
NCU06630	NCU06630.2
NCU06631	NCU06631.2
NCU06632	NCU06632.2
NCU16769	NCU06633.2
NCU16770	NCU06633.2
NCU06636	NCU06636.2
NCU06637	NCU06637.2
NCU06638	NCU06638.2
NCU06640	NCU06640.2
NCU06641	NCU06641.2
NCU17004	NCU06641.2
NCU06643	NCU06643.2
NCU06644	NCU06644.2
NCU06645	NCU06645.2
NCU06646	NCU06646.2
NCU06647	NCU06647.2
NCU06648	NCU06648.2
NCU06649	NCU06649.2
NCU06650	NCU06650.2
NCU06651	NCU06651.2
NCU06652	NCU06652.2
NCU06653	NCU06653.2
NCU06654	NCU06654.2
NCU06655	NCU06655.2
NCU06656	NCU06656.2
NCU06657	NCU06657.2
NCU06658	NCU06658.2
NCU06659	NCU06659.2
NCU06660	NCU06660.2
NCU06661	NCU06661.2
NCU06662	NCU06662.2
NCU06663	NCU06663.2
NCU06664	NCU06664.2
NCU06666	NCU06666.2
NCU06668	NCU06668.2
NCU06669	NCU06669.2
NCU06672	NCU06672.2
NCU06673	NCU06673.2
NCU06674	NCU06674.2
NCU06675	NCU06675.2
NCU06676	NCU06676.2
NCU06677	NCU06677.2
NCU06678	NCU06678.2
NCU06679	NCU06679.2
NCU06680	NCU06680.2
NCU06681	NCU06681.2
NCU06682	NCU06682.2
NCU06683	NCU06683.2
NCU06684	NCU06684.2
NCU06685	NCU06685.2
NCU06686	NCU06686.2
NCU06687	NCU06687.2
NCU06688	NCU06688.2
NCU06689	NCU06689.2
NCU06690	NCU06690.2
NCU06691	NCU06691.2
NCU06693	NCU06693.2
NCU06694	NCU06694.2
NCU06695	NCU06695.2
NCU06696	NCU06696.2
NCU06697	NCU06697.2
NCU06698	NCU06698.2
NCU06699	NCU06699.2
NCU06700	NCU06700.2
NCU06701	NCU06701.2
NCU06702	NCU06702.2
NCU06703	NCU06703.2
NCU06704	NCU06704.2
NCU17008	NCU06705.2
NCU17009	NCU06705.2
NCU06706	NCU06706.2
NCU06707	NCU06707.2
NCU06708	NCU06708.2
NCU06709	NCU06709.2
NCU06710	NCU06710.2
NCU06711	NCU06711.2
NCU06712	NCU06712.2
NCU06713	NCU06713.2
NCU06714	NCU06714.2
NCU06715	NCU06715.2
NCU06716	NCU06716.2
NCU06717	NCU06717.2
NCU06718	NCU06718.2
NCU06719	NCU06719.2
NCU06720	NCU06720.2
NCU06721	NCU06721.2
NCU06722	NCU06722.2
NCU06724	NCU06724.2
NCU06725	NCU06725.2
NCU06726	NCU06726.2
NCU06727	NCU06727.2
NCU06729	NCU06729.2
NCU06730	NCU06730.2
NCU06731	NCU06731.2
NCU06732	NCU06732.2
NCU06733	NCU06733.2
NCU06734	NCU06734.2
NCU06735	NCU06735.2
NCU06737	NCU06737.2
NCU06738	NCU06738.2
NCU06739	NCU06739.2
NCU06740	NCU06740.2
NCU06742	NCU06742.2
NCU06743	NCU06743.2
NCU16552	NCU06743.2
NCU06744	NCU06744.2
NCU06745	NCU06745.2
NCU06746	NCU06746.2
NCU06747	NCU06747.2
NCU06748	NCU06748.2
NCU06749	NCU06749.2
NCU06750	NCU06750.2
NCU06751	NCU06751.2
NCU06752	NCU06752.2
NCU06754	NCU06754.2
NCU06756	NCU06756.2
NCU06757	NCU06757.2
NCU06758	NCU06758.2
NCU06759	NCU06759.2
NCU06760	NCU06760.2
NCU06761	NCU06761.2
NCU06762	NCU06762.2
NCU06763	NCU06763.2
NCU06764	NCU06764.2
NCU06765	NCU06765.2
NCU06766	NCU06766.2
NCU06767	NCU06767.2
NCU06768	NCU06768.2
NCU06769	NCU06769.2
NCU06771	NCU06771.2
NCU06772	NCU06772.2
NCU06773	NCU06773.2
NCU06774	NCU06774.2
NCU16549	NCU06775.2
NCU16550	NCU06775.2
NCU06776	NCU06776.2
NCU06777	NCU06777.2
NCU06778	NCU06778.2
NCU06779	NCU06779.2
NCU06780	NCU06780.2
NCU06781	NCU06781.2
NCU06782	NCU06782.2
NCU06783	NCU06783.2
NCU06784	NCU06784.2
NCU06785	NCU06785.2
NCU06786	NCU06786.2
NCU06787	NCU06787.2
NCU06788	NCU06788.2
NCU06789	NCU06789.2
NCU06790	NCU06790.2
NCU06791	NCU06791.2
NCU06792	NCU06792.2
NCU06793	NCU06793.2
NCU06794	NCU06794.2
NCU06795	NCU06795.2
NCU06797	NCU06797.2
NCU06799	NCU06799.2
NCU06801	NCU06801.2
NCU06803	NCU06803.2
NCU06804	NCU06804.2
NCU06806	NCU06806.2
NCU06807	NCU06807.2
NCU06808	NCU06808.2
NCU06809	NCU06809.2
NCU06810	NCU06810.2
NCU06811	NCU06811.2
NCU06812	NCU06812.2
NCU11340	NCU06813.2
NCU11340	NCU06814.2
NCU06815	NCU06815.2
NCU06817	NCU06817.2
NCU06821	NCU06821.2
NCU06822	NCU06822.2
NCU06823	NCU06823.2
NCU06824	NCU06824.2
NCU06826	NCU06826.2
NCU06832	NCU06832.2
NCU06833	NCU06833.2
NCU06834	NCU06834.2
NCU06836	NCU06836.2
NCU06837	NCU06837.2
NCU06838	NCU06838.2
NCU06839	NCU06839.2
NCU06840	NCU06840.2
NCU06841	NCU06841.2
NCU06842	NCU06842.2
NCU06843	NCU06843.2
NCU06844	NCU06844.2
NCU06845	NCU06845.2
NCU06846	NCU06846.2
NCU06847	NCU06847.2
NCU06849	NCU06849.2
NCU06850	NCU06850.2
NCU06851	NCU06851.2
NCU06852	NCU06852.2
NCU06853	NCU06853.2
NCU06854	NCU06854.2
NCU06855	NCU06855.2
NCU06856	NCU06856.2
NCU06857	NCU06857.2
NCU06859	NCU06859.2
NCU06860	NCU06860.2
NCU06861	NCU06861.2
NCU06862	NCU06862.2
NCU06863	NCU06863.2
NCU06864	NCU06864.2
NCU06866	NCU06866.2
NCU06867	NCU06867.2
NCU06868	NCU06868.2
NCU06869	NCU06869.2
NCU06870	NCU06870.2
NCU06871	NCU06871.2
NCU06872	NCU06872.2
NCU06874	NCU06874.2
NCU06875	NCU06875.2
NCU06876	NCU06876.2
NCU06877	NCU06877.2
NCU06878	NCU06878.2
NCU06879	NCU06879.2
NCU06880	NCU06880.2
NCU06881	NCU06881.2
NCU06882	NCU06882.2
NCU06883	NCU06883.2
NCU06884	NCU06884.2
NCU06885	NCU06885.2
NCU06886	NCU06886.2
NCU06887	NCU06887.2
NCU06888	NCU06888.2
NCU06889	NCU06889.2
NCU06890	NCU06890.2
NCU12046	NCU06891.2
NCU17171	NCU06891.2
NCU06892	NCU06892.2
NCU06893	NCU06893.2
NCU06894	NCU06894.2
NCU06895	NCU06895.2
NCU06896	NCU06896.2
NCU06897	NCU06897.2
NCU06898	NCU06898.2
NCU06899	NCU06899.2
NCU06901	NCU06901.2
NCU06902	NCU06902.2
NCU06903	NCU06903.2
NCU06904	NCU06904.2
NCU06905	NCU06905.2
NCU06906	NCU06906.2
NCU06907	NCU06907.2
NCU06908	NCU06908.2
NCU06910	NCU06910.2
NCU06911	NCU06911.2
NCU06912	NCU06912.2
NCU06913	NCU06913.2
NCU06914	NCU06914.2
NCU06915	NCU06915.2
NCU06916	NCU06916.2
NCU06917	NCU06917.2
NCU06918	NCU06918.2
NCU06919	NCU06919.2
NCU06920	NCU06920.2
NCU06921	NCU06921.2
NCU06922	NCU06922.2
NCU06923	NCU06923.2
NCU06924	NCU06924.2
NCU17176	NCU06925.2
NCU17177	NCU06925.2
NCU06926	NCU06926.2
NCU06927	NCU06927.2
NCU06928	NCU06928.2
NCU06929	NCU06929.2
NCU06930	NCU06930.2
NCU06931	NCU06931.2
NCU06932	NCU06932.2
NCU06933	NCU06933.2
NCU06934	NCU06934.2
NCU06935	NCU06935.2
NCU06936	NCU06936.2
NCU06937	NCU06937.2
NCU06938	NCU06938.2
NCU06939	NCU06939.2
NCU06940	NCU06940.2
NCU06941	NCU06941.2
NCU06942	NCU06942.2
NCU06943	NCU06943.2
NCU06944	NCU06944.2
NCU06945	NCU06945.2
NCU06946	NCU06946.2
NCU12040	NCU06946.2
NCU06948	NCU06948.2
NCU06949	NCU06949.2
NCU06950	NCU06950.2
NCU06951	NCU06951.2
NCU06953	NCU06953.2
NCU06954	NCU06954.2
NCU06955	NCU06955.2
NCU06957	NCU06957.2
NCU06958	NCU06958.2
NCU06959	NCU06959.2
NCU06960	NCU06960.2
NCU06961	NCU06961.2
NCU16860	NCU06962.2
NCU16861	NCU06962.2
NCU06963	NCU06963.2
NCU06964	NCU06964.2
NCU06965	NCU06965.2
NCU06966	NCU06966.2
NCU06967	NCU06967.2
NCU06968	NCU06968.2
NCU06969	NCU06969.2
NCU06970	NCU06970.2
NCU06971	NCU06971.2
NCU06973	NCU06973.2
NCU06974	NCU06974.2
NCU06975	NCU06975.2
NCU06976	NCU06976.2
NCU06977	NCU06977.2
NCU06978	NCU06978.2
NCU06979	NCU06979.2
NCU06980	NCU06980.2
NCU06981	NCU06981.2
NCU06983	NCU06983.2
NCU06984	NCU06984.2
NCU06985	NCU06985.2
NCU06986	NCU06986.2
NCU06987	NCU06987.2
NCU06988	NCU06988.2
NCU06989	NCU06989.2
NCU06990	NCU06990.2
NCU06991	NCU06991.2
NCU06992	NCU06992.2
NCU06993	NCU06993.2
NCU06994	NCU06994.2
NCU06995	NCU06995.2
NCU06996	NCU06996.2
NCU06997	NCU06997.2
NCU06998	NCU06998.2
NCU06999	NCU06999.2
NCU07000	NCU07000.2
NCU07001	NCU07001.2
NCU07002	NCU07002.2
NCU07003	NCU07003.2
NCU07004	NCU07004.2
NCU07005	NCU07005.2
NCU07007	NCU07007.2
NCU07008	NCU07008.2
NCU07009	NCU07009.2
NCU07010	NCU07010.2
NCU07011	NCU07011.2
NCU07012	NCU07012.2
NCU07013	NCU07013.2
NCU07014	NCU07014.2
NCU07015	NCU07015.2
NCU07016	NCU07016.2
NCU07017	NCU07017.2
NCU07018	NCU07018.2
NCU07019	NCU07019.2
NCU07020	NCU07020.2
NCU07021	NCU07021.2
NCU07022	NCU07022.2
NCU07023	NCU07023.2
NCU07024	NCU07024.2
NCU07027	NCU07027.2
NCU07028	NCU07028.2
NCU07029	NCU07029.2
NCU07030	NCU07030.2
NCU07031	NCU07031.2
NCU07032	NCU07032.2
NCU07035	NCU07035.2
NCU07036	NCU07036.2
NCU07037	NCU07037.2
NCU07038	NCU07038.2
NCU15829	NCU07039.2
NCU15829	NCU07040.2
NCU07041	NCU07041.2
NCU07042	NCU07042.2
NCU07043	NCU07043.2
NCU07044	NCU07044.2
NCU07046	NCU07046.2
NCU07047	NCU07047.2
NCU07048	NCU07048.2
NCU07049	NCU07049.2
NCU07050	NCU07050.2
NCU07051	NCU07051.2
NCU07053	NCU07053.2
NCU07054	NCU07054.2
NCU07055	NCU07055.2
NCU07057	NCU07057.2
NCU07058	NCU07058.2
NCU07059	NCU07059.2
NCU07060	NCU07060.2
NCU07061	NCU07061.2
NCU07062	NCU07062.2
NCU07063	NCU07063.2
NCU07064	NCU07064.2
NCU07065	NCU07065.2
NCU07066	NCU07066.2
NCU07067	NCU07067.2
NCU07068	NCU07068.2
NCU07069	NCU07069.2
NCU07070	NCU07070.2
NCU07071	NCU07071.2
NCU07074	NCU07074.2
NCU07075	NCU07075.2
NCU07076	NCU07076.2
NCU07077	NCU07077.2
NCU07078	NCU07078.2
NCU07079	NCU07079.2
NCU07080	NCU07080.2
NCU07081	NCU07081.2
NCU07082	NCU07082.2
NCU07083	NCU07083.2
NCU07084	NCU07084.2
NCU07085	NCU07085.2
NCU07086	NCU07086.2
NCU07087	NCU07087.2
NCU07088	NCU07088.2
NCU07089	NCU07089.2
NCU07090	NCU07090.2
NCU07091	NCU07091.2
NCU07092	NCU07092.2
NCU07094	NCU07094.2
NCU07095	NCU07095.2
NCU07098	NCU07098.2
NCU07099	NCU07099.2
NCU07100	NCU07100.2
NCU07101	NCU07101.2
NCU07102	NCU07102.2
NCU07103	NCU07103.2
NCU07104	NCU07104.2
NCU07105	NCU07105.2
NCU07106	NCU07106.2
NCU07107	NCU07107.2
NCU12069	NCU07107.2
NCU07108	NCU07108.2
NCU07109	NCU07109.2
NCU07110	NCU07110.2
NCU07111	NCU07111.2
NCU07112	NCU07112.2
NCU07113	NCU07113.2
NCU07114	NCU07114.2
NCU07115	NCU07115.2
NCU07116	NCU07116.2
NCU07117	NCU07117.2
NCU07119	NCU07119.2
NCU07120	NCU07120.2
NCU07121	NCU07121.2
NCU07122	NCU07122.2
NCU07123	NCU07123.2
NCU07124	NCU07124.2
NCU07125	NCU07125.2
NCU07126	NCU07126.2
NCU07127	NCU07127.2
NCU07129	NCU07129.2
NCU07130	NCU07130.2
NCU17057	NCU07131.2
NCU17058	NCU07131.2
NCU07132	NCU07132.2
NCU07133	NCU07133.2
NCU07134	NCU07134.2
NCU07135	NCU07135.2
NCU07136	NCU07136.2
NCU07138	NCU07138.2
NCU07139	NCU07139.2
NCU07140	NCU07140.2
NCU07141	NCU07141.2
NCU07142	NCU07142.2
NCU07143	NCU07143.2
NCU07144	NCU07144.2
NCU07145	NCU07145.2
NCU07146	NCU07146.2
NCU07147	NCU07147.2
NCU07148	NCU07148.2
NCU07149	NCU07149.2
NCU07150	NCU07150.2
NCU07151	NCU07151.2
NCU07152	NCU07152.2
NCU07153	NCU07153.2
NCU07154	NCU07154.2
NCU07155	NCU07155.2
NCU07156	NCU07156.2
NCU07157	NCU07157.2
NCU07158	NCU07158.2
NCU07159	NCU07159.2
NCU07161	NCU07161.2
NCU07162	NCU07162.2
NCU07163	NCU07163.2
NCU07164	NCU07164.2
NCU07165	NCU07165.2
NCU07166	NCU07166.2
NCU07167	NCU07167.2
NCU07168	NCU07168.2
NCU07169	NCU07169.2
NCU07170	NCU07170.2
NCU07171	NCU07171.2
NCU07172	NCU07172.2
NCU07173	NCU07173.2
NCU07174	NCU07174.2
NCU07175	NCU07175.2
NCU07176	NCU07176.2
NCU07177	NCU07177.2
NCU07178	NCU07178.2
NCU07180	NCU07180.2
NCU07181	NCU07181.2
NCU07182	NCU07182.2
NCU07183	NCU07183.2
NCU07184	NCU07184.2
NCU07185	NCU07185.2
NCU07186	NCU07186.2
NCU07187	NCU07187.2
NCU07188	NCU07188.2
NCU07190	NCU07190.2
NCU07191	NCU07191.2
NCU07192	NCU07192.2
NCU07193	NCU07193.2
NCU07194	NCU07194.2
NCU07195	NCU07195.2
NCU07196	NCU07196.2
NCU07197	NCU07197.2
NCU07199	NCU07199.2
NCU07200	NCU07200.2
NCU07201	NCU07201.2
NCU07202	NCU07202.2
NCU07203	NCU07203.2
NCU07204	NCU07204.2
NCU07205	NCU07205.2
NCU07206	NCU07206.2
NCU07207	NCU07207.2
NCU07208	NCU07208.2
NCU07209	NCU07209.2
NCU07210	NCU07210.2
NCU07211	NCU07211.2
NCU07212	NCU07212.2
NCU07213	NCU07213.2
NCU07214	NCU07214.2
NCU07215	NCU07215.2
NCU07216	NCU07216.2
NCU07217	NCU07217.2
NCU07218	NCU07218.2
NCU07219	NCU07219.2
NCU07221	NCU07221.2
NCU07222	NCU07222.2
NCU07224	NCU07224.2
NCU07225	NCU07225.2
NCU07226	NCU07226.2
NCU07227	NCU07227.2
NCU07228	NCU07228.2
NCU07229	NCU07229.2
NCU07230	NCU07230.2
NCU07231	NCU07231.2
NCU07232	NCU07232.2
NCU07233	NCU07233.2
NCU07234	NCU07234.2
NCU07235	NCU07235.2
NCU07237	NCU07237.2
NCU07238	NCU07238.2
NCU07239	NCU07239.2
NCU07240	NCU07240.2
NCU07241	NCU07241.2
NCU07242	NCU07242.2
NCU07243	NCU07243.2
NCU07244	NCU07244.2
NCU07245	NCU07245.2
NCU07246	NCU07246.2
NCU07247	NCU07247.2
NCU17041	NCU07248.2
NCU17042	NCU07248.2
NCU07249	NCU07249.2
NCU07250	NCU07250.2
NCU07252	NCU07252.2
NCU07253	NCU07253.2
NCU07254	NCU07254.2
NCU07255	NCU07255.2
NCU11346	NCU07256.2
NCU11347	NCU07256.2
NCU07257	NCU07257.2
NCU07258	NCU07258.2
NCU07259	NCU07259.2
NCU07260	NCU07260.2
NCU07261	NCU07261.2
NCU07262	NCU07262.2
NCU07263	NCU07263.2
NCU07264	NCU07264.2
NCU07265	NCU07265.2
NCU07266	NCU07266.2
NCU07267	NCU07267.2
NCU07268	NCU07268.2
NCU07269	NCU07269.2
NCU07270	NCU07270.2
NCU07271	NCU07271.2
NCU07272	NCU07272.2
NCU07273	NCU07273.2
NCU07274	NCU07274.2
NCU07275	NCU07275.2
NCU07276	NCU07276.2
NCU07277	NCU07277.2
NCU07279	NCU07279.2
NCU07280	NCU07280.2
NCU07281	NCU07281.2
NCU07282	NCU07282.2
NCU07283	NCU07283.2
NCU07284	NCU07284.2
NCU07285	NCU07285.2
NCU07286	NCU07286.2
NCU07287	NCU07287.2
NCU07288	NCU07288.2
NCU07289	NCU07289.2
NCU07290	NCU07290.2
NCU07293	NCU07293.2
NCU07294	NCU07294.2
NCU07295	NCU07295.2
NCU07296	NCU07296.2
NCU07297	NCU07297.2
NCU07298	NCU07298.2
NCU07299	NCU07299.2
NCU07300	NCU07300.2
NCU07301	NCU07301.2
NCU07302	NCU07302.2
NCU07305	NCU07305.2
NCU07306	NCU07306.2
NCU07307	NCU07307.2
NCU07308	NCU07308.2
NCU07309	NCU07309.2
NCU07310	NCU07310.2
NCU07311	NCU07311.2
NCU07312	NCU07312.2
NCU07313	NCU07313.2
NCU16851	NCU07313.2
NCU07314	NCU07314.2
NCU07316	NCU07316.2
NCU07317	NCU07317.2
NCU07318	NCU07318.2
NCU07319	NCU07319.2
NCU07320	NCU07320.2
NCU07321	NCU07321.2
NCU07322	NCU07322.2
NCU07324	NCU07324.2
NCU07325	NCU07325.2
NCU07326	NCU07326.2
NCU07327	NCU07327.2
NCU16844	NCU07328.2
NCU16845	NCU07328.2
NCU07329	NCU07329.2
NCU07330	NCU07330.2
NCU07331	NCU07331.2
NCU07332	NCU07332.2
NCU07333	NCU07333.2
NCU07334	NCU07334.2
NCU07335	NCU07335.2
NCU07336	NCU07336.2
NCU07337	NCU07337.2
NCU07338	NCU07338.2
NCU07339	NCU07339.2
NCU07340	NCU07340.2
NCU07341	NCU07341.2
NCU07342	NCU07342.2
NCU07343	NCU07343.2
NCU07344	NCU07344.2
NCU07345	NCU07345.2
NCU07347	NCU07347.2
NCU07348	NCU07348.2
NCU07349	NCU07349.2
NCU07350	NCU07350.2
NCU07351	NCU07351.2
NCU07352	NCU07352.2
NCU07353	NCU07353.2
NCU07354	NCU07354.2
NCU07355	NCU07355.2
NCU07358	NCU07358.2
NCU07359	NCU07359.2
NCU07360	NCU07360.2
NCU07361	NCU07361.2
NCU07362	NCU07362.2
NCU07363	NCU07363.2
NCU07365	NCU07365.2
NCU07367	NCU07367.2
NCU07368	NCU07368.2
NCU07369	NCU07369.2
NCU07370	NCU07370.2
NCU07371	NCU07371.2
NCU07372	NCU07372.2
NCU07374	NCU07374.2
NCU07375	NCU07375.2
NCU07378	NCU07378.2
NCU07379	NCU07379.2
NCU07380	NCU07380.2
NCU07381	NCU07381.2
NCU07382	NCU07382.2
NCU07383	NCU07383.2
NCU07384	NCU07384.2
NCU07385	NCU07385.2
NCU07386	NCU07386.2
NCU07387	NCU07387.2
NCU07388	NCU07388.2
NCU07389	NCU07389.2
NCU07390	NCU07390.2
NCU07392	NCU07392.2
NCU07393	NCU07393.2
NCU07394	NCU07394.2
NCU07395	NCU07395.2
NCU07396	NCU07396.2
NCU07398	NCU07398.2
NCU07399	NCU07399.2
NCU07400	NCU07400.2
NCU07402	NCU07402.2
NCU07403	NCU07403.2
NCU07404	NCU07404.2
NCU07405	NCU07405.2
NCU07406	NCU07406.2
NCU07407	NCU07407.2
NCU07408	NCU07408.2
NCU07409	NCU07409.2
NCU07410	NCU07410.2
NCU07411	NCU07411.2
NCU07412	NCU07412.2
NCU07413	NCU07413.2
NCU07414	NCU07414.2
NCU07415	NCU07415.2
NCU07416	NCU07416.2
NCU07417	NCU07417.2
NCU07418	NCU07418.2
NCU07419	NCU07419.2
NCU07420	NCU07420.2
NCU07421	NCU07421.2
NCU07422	NCU07422.2
NCU07423	NCU07423.2
NCU07424	NCU07424.2
NCU07425	NCU07425.2
NCU07427	NCU07427.2
NCU07428	NCU07428.2
NCU07429	NCU07429.2
NCU07430	NCU07430.2
NCU07432	NCU07432.2
NCU07433	NCU07433.2
NCU07434	NCU07434.2
NCU07435	NCU07435.2
NCU07436	NCU07436.2
NCU07437	NCU07437.2
NCU07438	NCU07438.2
NCU07439	NCU07439.2
NCU07440	NCU07440.2
NCU07441	NCU07441.2
NCU07442	NCU07442.2
NCU07443	NCU07443.2
NCU07445	NCU07445.2
NCU07446	NCU07446.2
NCU07447	NCU07447.2
NCU07448	NCU07448.2
NCU07449	NCU07449.2
NCU07450	NCU07450.2
NCU07451	NCU07451.2
NCU07452	NCU07452.2
NCU07453	NCU07453.2
NCU07454	NCU07454.2
NCU07455	NCU07455.2
NCU07456	NCU07456.2
NCU07457	NCU07457.2
NCU07458	NCU07458.2
NCU16316	NCU07458.2
NCU07459	NCU07459.2
NCU07460	NCU07460.2
NCU07461	NCU07461.2
NCU07462	NCU07462.2
NCU07463	NCU07463.2
NCU07464	NCU07464.2
NCU07465	NCU07465.2
NCU07466	NCU07466.2
NCU07467	NCU07467.2
NCU07468	NCU07468.2
NCU07471	NCU07471.2
NCU07472	NCU07472.2
NCU07473	NCU07473.2
NCU07474	NCU07474.2
NCU07475	NCU07475.2
NCU07476	NCU07476.2
NCU07477	NCU07477.2
NCU07478	NCU07478.2
NCU07479	NCU07479.2
NCU07480	NCU07480.2
NCU07481	NCU07481.2
NCU07482	NCU07482.2
NCU07483	NCU07483.2
NCU07484	NCU07484.2
NCU07485	NCU07485.2
NCU07486	NCU07486.2
NCU07487	NCU07487.2
NCU07489	NCU07489.2
NCU07491	NCU07491.2
NCU07492	NCU07492.2
NCU07493	NCU07493.2
NCU07494	NCU07494.2
NCU07495	NCU07495.2
NCU07496	NCU07496.2
NCU07497	NCU07497.2
NCU07498	NCU07498.2
NCU07499	NCU07499.2
NCU07500	NCU07500.2
NCU07501	NCU07501.2
NCU07502	NCU07502.2
NCU07503	NCU07503.2
NCU07504	NCU07504.2
NCU07505	NCU07505.2
NCU07506	NCU07506.2
NCU07507	NCU07507.2
NCU16311	NCU07507.2
NCU07508	NCU07508.2
NCU07509	NCU07509.2
NCU07510	NCU07510.2
NCU07511	NCU07511.2
NCU16698	NCU07512.2
NCU16699	NCU07512.2
NCU07513	NCU07513.2
NCU07514	NCU07514.2
NCU07516	NCU07516.2
NCU07517	NCU07517.2
NCU07518	NCU07518.2
NCU07519	NCU07519.2
NCU07520	NCU07520.2
NCU07521	NCU07521.2
NCU07523	NCU07523.2
NCU11367	NCU07524.2
NCU11368	NCU07524.2
NCU07525	NCU07525.2
NCU07526	NCU07526.2
NCU07527	NCU07527.2
NCU07528	NCU07528.2
NCU07529	NCU07529.2
NCU07530	NCU07530.2
NCU07531	NCU07531.2
NCU07532	NCU07532.2
NCU07533	NCU07533.2
NCU07534	NCU07534.2
NCU07535	NCU07535.2
NCU07536	NCU07536.2
NCU07537	NCU07537.2
NCU07538	NCU07538.2
NCU07539	NCU07539.2
NCU07540	NCU07540.2
NCU07541	NCU07541.2
NCU07542	NCU07542.2
NCU07543	NCU07543.2
NCU07544	NCU07544.2
NCU07545	NCU07545.2
NCU07546	NCU07546.2
NCU07547	NCU07547.2
NCU07548	NCU07548.2
NCU07549	NCU07549.2
NCU07550	NCU07550.2
NCU07551	NCU07551.2
NCU07552	NCU07552.2
NCU07553	NCU07553.2
NCU07554	NCU07554.2
NCU07555	NCU07555.2
NCU07556	NCU07556.2
NCU07557	NCU07557.2
NCU07558	NCU07558.2
NCU07559	NCU07559.2
