geneid	geneidv1
NCU08705	NCU08705.1
NCU08706	NCU08706.1
NCU08707	NCU08707.1
NCU08708	NCU08708.1
NCU08709	NCU08709.1
NCU08711	NCU08711.1
NCU08712	NCU08712.1
NCU08713	NCU08713.1
NCU08715	NCU08715.1
NCU08716	NCU08716.1
NCU08717	NCU08717.1
NCU08718	NCU08718.1
NCU08719	NCU08719.1
NCU08720	NCU08720.1
NCU08721	NCU08721.1
NCU08722	NCU08722.1
NCU08723	NCU08723.1
NCU08724	NCU08724.1
NCU08726	NCU08726.1
NCU08727	NCU08727.1
NCU08728	NCU08728.1
NCU08729	NCU08729.1
NCU08730	NCU08730.1
NCU08731	NCU08731.1
NCU08732	NCU08732.1
NCU08733	NCU08733.1
NCU08734	NCU08734.1
NCU08735	NCU08735.1
NCU08736	NCU08736.1
NCU08737	NCU08737.1
NCU08738	NCU08738.1
NCU08739	NCU08739.1
NCU08741	NCU08741.1
NCU08742	NCU08742.1
NCU08743	NCU08743.1
NCU08744	NCU08744.1
NCU08745	NCU08745.1
NCU08746	NCU08746.1
NCU08747	NCU08747.1
NCU08748	NCU08748.1
NCU08749	NCU08749.1
NCU08750	NCU08750.1
NCU11291	NCU08751.1
NCU11292	NCU08751.1
NCU08752	NCU08752.1
NCU08753	NCU08753.1
NCU08755	NCU08755.1
NCU08756	NCU08756.1
NCU08757	NCU08757.1
NCU08760	NCU08760.1
NCU08761	NCU08761.1
NCU08762	NCU08762.1
NCU08763	NCU08763.1
NCU08764	NCU08764.1
NCU08765	NCU08765.1
NCU08766	NCU08766.1
NCU08767	NCU08767.1
NCU08768	NCU08768.1
NCU08769	NCU08769.1
NCU08770	NCU08770.1
NCU08771	NCU08771.1
NCU08772	NCU08772.1
NCU08773	NCU08773.1
NCU08774	NCU08774.1
NCU08775	NCU08775.1
NCU08776	NCU08776.1
NCU08777	NCU08777.1
NCU08779	NCU08779.1
NCU08780	NCU08780.1
NCU08781	NCU08781.1
NCU11288	NCU08782.1
NCU11289	NCU08782.1
NCU08783	NCU08783.1
NCU08784	NCU08784.1
NCU08785	NCU08785.1
NCU08786	NCU08786.1
NCU08787	NCU08787.1
NCU08788	NCU08788.1
NCU08789	NCU08789.1
NCU08790	NCU08790.1
NCU08791	NCU08791.1
NCU08792	NCU08792.1
NCU08793	NCU08793.1
NCU08794	NCU08794.1
NCU08795	NCU08795.1
NCU08796	NCU08796.1
NCU08797	NCU08797.1
NCU08799	NCU08799.1
NCU08800	NCU08800.1
NCU08801	NCU08801.1
NCU08802	NCU08802.1
NCU08803	NCU08803.1
NCU08804	NCU08804.1
NCU08805	NCU08805.1
NCU08806	NCU08806.1
NCU08807	NCU08807.1
NCU08809	NCU08809.1
NCU08810	NCU08810.1
NCU08811	NCU08811.1
NCU08812	NCU08812.1
NCU08813	NCU08813.1
NCU08814	NCU08814.1
NCU08816	NCU08816.1
NCU08818	NCU08818.1
NCU08820	NCU08820.1
NCU08821	NCU08821.1
NCU08822	NCU08822.1
NCU08823	NCU08823.1
NCU08824	NCU08824.1
NCU08825	NCU08825.1
NCU08826	NCU08826.1
NCU08827	NCU08827.1
NCU08828	NCU08828.1
NCU08829	NCU08829.1
NCU08830	NCU08830.1
NCU08832	NCU08832.1
NCU08833	NCU08833.1
NCU08834	NCU08834.1
NCU08835	NCU08835.1
NCU08836	NCU08836.1
NCU08837	NCU08837.1
NCU08838	NCU08838.1
NCU08839	NCU08839.1
NCU08840	NCU08840.1
NCU08841	NCU08841.1
NCU08842	NCU08842.1
NCU08843	NCU08843.1
NCU08844	NCU08844.1
NCU08845	NCU08845.1
NCU08846	NCU08846.1
NCU08847	NCU08847.1
NCU08848	NCU08848.1
NCU08849	NCU08849.1
NCU08850	NCU08850.1
NCU08851	NCU08851.1
NCU08852	NCU08852.1
NCU08853	NCU08853.1
NCU16912	NCU08854.1
NCU16913	NCU08854.1
NCU08855	NCU08855.1
NCU08856	NCU08856.1
NCU08857	NCU08857.1
NCU08858	NCU08858.1
NCU08859	NCU08859.1
NCU08860	NCU08860.1
NCU08861	NCU08861.1
NCU08862	NCU08862.1
NCU08863	NCU08863.1
NCU08864	NCU08864.1
NCU08865	NCU08865.1
NCU08866	NCU08866.1
NCU08867	NCU08867.1
NCU08868	NCU08868.1
NCU08869	NCU08869.1
NCU08870	NCU08870.1
NCU08872	NCU08872.1
NCU08873	NCU08873.1
NCU08874	NCU08874.1
NCU08875	NCU08875.1
NCU10291	NCU08876.1
NCU10292	NCU08876.1
NCU08877	NCU08877.1
NCU08878	NCU08878.1
NCU08879	NCU08879.1
NCU08880	NCU08880.1
NCU08881	NCU08881.1
NCU08882	NCU08882.1
NCU08883	NCU08883.1
NCU08884	NCU08884.1
NCU08885	NCU08885.1
NCU08886	NCU08886.1
NCU08887	NCU08887.1
NCU08888	NCU08888.1
NCU08889	NCU08889.1
NCU08891	NCU08891.1
NCU08892	NCU08892.1
NCU08893	NCU08893.1
NCU08894	NCU08894.1
NCU08895	NCU08895.1
NCU10184	NCU08896.1
NCU10185	NCU08896.1
NCU08897	NCU08897.1
NCU08898	NCU08898.1
NCU08899	NCU08899.1
NCU08900	NCU08900.1
NCU08901	NCU08901.1
NCU08902	NCU08902.1
NCU08903	NCU08903.1
NCU08904	NCU08904.1
NCU08905	NCU08905.1
NCU08907	NCU08907.1
NCU08909	NCU08909.1
NCU16929	NCU08911.1
NCU16930	NCU08911.1
NCU08912	NCU08912.1
NCU08915	NCU08915.1
NCU08916	NCU08916.1
NCU08917	NCU08917.1
NCU08918	NCU08918.1
NCU08919	NCU08919.1
NCU08920	NCU08920.1
NCU08921	NCU08921.1
NCU08922	NCU08922.1
NCU08923	NCU08923.1
NCU08924	NCU08924.1
NCU08925	NCU08925.1
NCU08926	NCU08926.1
NCU08927	NCU08927.1
NCU08928	NCU08928.1
NCU08929	NCU08929.1
NCU08930	NCU08930.1
NCU08931	NCU08931.1
NCU08932	NCU08932.1
NCU08933	NCU08933.1
NCU08934	NCU08934.1
NCU08935	NCU08935.1
NCU08936	NCU08936.1
NCU08937	NCU08937.1
NCU08938	NCU08938.1
NCU08939	NCU08939.1
NCU08940	NCU08940.1
NCU08941	NCU08941.1
NCU08942	NCU08942.1
NCU08943	NCU08943.1
NCU08944	NCU08944.1
NCU08945	NCU08945.1
NCU08946	NCU08946.1
NCU08947	NCU08947.1
NCU08948	NCU08948.1
NCU08949	NCU08949.1
NCU08951	NCU08951.1
NCU08952	NCU08952.1
NCU08953	NCU08953.1
NCU08954	NCU08954.1
NCU08955	NCU08955.1
NCU08956	NCU08956.1
NCU08957	NCU08957.1
NCU08959	NCU08959.1
NCU08960	NCU08960.1
NCU08961	NCU08961.1
NCU08962	NCU08962.1
NCU08963	NCU08963.1
NCU08964	NCU08964.1
NCU08965	NCU08965.1
NCU08966	NCU08966.1
NCU08967	NCU08967.1
NCU08968	NCU08968.1
NCU08969	NCU08969.1
NCU08970	NCU08970.1
NCU08971	NCU08971.1
NCU08972	NCU08972.1
NCU08973	NCU08973.1
NCU16686	NCU08973.1
NCU08974	NCU08974.1
NCU08975	NCU08975.1
NCU08976	NCU08976.1
NCU08977	NCU08977.1
NCU08978	NCU08978.1
NCU08979	NCU08979.1
NCU08980	NCU08980.1
NCU08981	NCU08981.1
NCU08982	NCU08982.1
NCU08983	NCU08983.1
NCU08984	NCU08984.1
NCU08985	NCU08985.1
NCU08986	NCU08986.1
NCU08987	NCU08987.1
NCU08988	NCU08988.1
NCU08989	NCU08989.1
NCU08990	NCU08990.1
NCU08991	NCU08991.1
NCU08992	NCU08992.1
NCU08993	NCU08993.1
NCU08994	NCU08994.1
NCU08995	NCU08995.1
NCU08996	NCU08996.1
NCU08997	NCU08997.1
NCU08998	NCU08998.1
NCU08999	NCU08999.1
NCU09000	NCU09000.1
NCU09001	NCU09001.1
NCU09002	NCU09002.1
NCU09003	NCU09003.1
NCU09004	NCU09004.1
NCU09005	NCU09005.1
NCU09006	NCU09006.1
NCU09007	NCU09007.1
NCU09008	NCU09008.1
NCU09010	NCU09010.1
NCU09012	NCU09012.1
NCU09013	NCU09013.1
NCU09014	NCU09014.1
NCU09015	NCU09015.1
NCU09017	NCU09017.1
NCU09018	NCU09018.1
NCU09020	NCU09020.1
NCU09022	NCU09022.1
NCU09023	NCU09023.1
NCU09024	NCU09024.1
NCU09025	NCU09025.1
NCU09026	NCU09026.1
NCU09027	NCU09027.1
NCU09028	NCU09028.1
NCU09029	NCU09029.1
NCU09030	NCU09030.1
NCU09031	NCU09031.1
NCU09032	NCU09032.1
NCU09033	NCU09033.1
NCU09034	NCU09034.1
NCU09035	NCU09035.1
NCU09036	NCU09036.1
NCU09037	NCU09037.1
NCU09038	NCU09038.1
NCU09039	NCU09039.1
NCU09040	NCU09040.1
NCU09041	NCU09041.1
NCU09042	NCU09042.1
NCU09043	NCU09043.1
NCU09045	NCU09045.1
NCU09046	NCU09046.1
NCU09048	NCU09048.1
NCU09049	NCU09049.1
NCU09050	NCU09050.1
NCU11395	NCU09051.1
NCU11396	NCU09051.1
NCU09052	NCU09052.1
NCU09053	NCU09053.1
NCU09054	NCU09054.1
NCU09055	NCU09055.1
NCU09056	NCU09056.1
NCU09057	NCU09057.1
NCU09058	NCU09058.1
NCU09059	NCU09059.1
NCU09060	NCU09060.1
NCU09061	NCU09061.1
NCU09062	NCU09062.1
NCU09063	NCU09063.1
NCU09064	NCU09064.1
NCU09065	NCU09065.1
NCU09068	NCU09068.1
NCU09069	NCU09069.1
NCU09070	NCU09070.1
NCU09071	NCU09071.1
NCU09072	NCU09072.1
NCU09073	NCU09073.1
NCU09074	NCU09074.1
NCU09075	NCU09075.1
NCU09076	NCU09076.1
NCU09077	NCU09077.1
NCU09078	NCU09078.1
NCU09079	NCU09079.1
NCU09080	NCU09080.1
NCU09081	NCU09081.1
NCU09082	NCU09082.1
NCU09084	NCU09084.1
NCU09085	NCU09085.1
NCU09087	NCU09087.1
NCU09088	NCU09088.1
NCU09089	NCU09089.1
NCU09090	NCU09090.1
NCU09091	NCU09091.1
NCU09092	NCU09092.1
NCU09093	NCU09093.1
NCU09094	NCU09094.1
NCU09095	NCU09095.1
NCU09096	NCU09096.1
NCU09097	NCU09097.1
NCU09098	NCU09098.1
NCU09099	NCU09099.1
NCU09100	NCU09100.1
NCU09101	NCU09101.1
NCU09102	NCU09102.1
NCU09103	NCU09103.1
NCU09104	NCU09104.1
NCU09105	NCU09105.1
NCU09106	NCU09106.1
NCU09107	NCU09107.1
NCU09108	NCU09108.1
NCU09109	NCU09109.1
NCU09111	NCU09111.1
NCU09112	NCU09112.1
NCU16396	NCU09113.1
NCU16397	NCU09113.1
NCU09115	NCU09115.1
NCU09116	NCU09116.1
NCU09117	NCU09117.1
NCU09118	NCU09118.1
NCU09119	NCU09119.1
NCU09120	NCU09120.1
NCU09121	NCU09121.1
NCU09122	NCU09122.1
NCU09123	NCU09123.1
NCU09124	NCU09124.1
NCU09125	NCU09125.1
NCU09126	NCU09126.1
NCU09127	NCU09127.1
NCU09128	NCU09128.1
NCU09129	NCU09129.1
NCU09130	NCU09130.1
NCU09131	NCU09131.1
NCU09132	NCU09132.1
NCU09133	NCU09133.1
NCU09134	NCU09134.1
NCU09135	NCU09135.1
NCU09136	NCU09136.1
NCU09137	NCU09137.1
NCU09138	NCU09138.1
NCU09139	NCU09139.1
NCU09140	NCU09140.1
NCU09141	NCU09141.1
NCU09142	NCU09142.1
NCU09143	NCU09143.1
NCU09144	NCU09144.1
NCU09145	NCU09145.1
NCU09147	NCU09147.1
NCU09148	NCU09148.1
NCU09149	NCU09149.1
NCU09150	NCU09150.1
NCU09151	NCU09151.1
NCU09152	NCU09152.1
NCU09153	NCU09153.1
NCU09154	NCU09154.1
NCU09155	NCU09155.1
NCU09156	NCU09156.1
NCU09157	NCU09157.1
NCU09158	NCU09158.1
NCU09159	NCU09159.1
NCU09160	NCU09160.1
NCU09161	NCU09161.1
NCU09162	NCU09162.1
NCU09163	NCU09163.1
NCU09164	NCU09164.1
NCU09165	NCU09165.1
NCU09166	NCU09166.1
NCU09167	NCU09167.1
NCU09168	NCU09168.1
NCU09169	NCU09169.1
NCU09170	NCU09170.1
NCU09171	NCU09171.1
NCU09172	NCU09172.1
NCU09173	NCU09173.1
NCU09174	NCU09174.1
NCU09175	NCU09175.1
NCU09176	NCU09176.1
NCU09177	NCU09177.1
NCU09178	NCU09178.1
NCU09179	NCU09179.1
NCU09180	NCU09180.1
NCU09181	NCU09181.1
NCU09182	NCU09182.1
NCU09183	NCU09183.1
NCU09184	NCU09184.1
NCU09185	NCU09185.1
NCU09186	NCU09186.1
NCU09187	NCU09187.1
NCU09188	NCU09188.1
NCU09189	NCU09189.1
NCU09190	NCU09190.1
NCU09191	NCU09191.1
NCU09192	NCU09192.1
NCU09193	NCU09193.1
NCU09194	NCU09194.1
NCU09195	NCU09195.1
NCU09196	NCU09196.1
NCU09197	NCU09197.1
NCU09198	NCU09198.1
NCU09199	NCU09199.1
NCU09200	NCU09200.1
NCU09201	NCU09201.1
NCU09202	NCU09202.1
NCU09203	NCU09203.1
NCU09204	NCU09204.1
NCU09205	NCU09205.1
NCU09206	NCU09206.1
NCU09207	NCU09207.1
NCU09208	NCU09208.1
NCU09209	NCU09209.1
NCU09210	NCU09210.1
NCU09211	NCU09211.1
NCU09212	NCU09212.1
NCU09213	NCU09213.1
NCU09214	NCU09214.1
NCU09215	NCU09215.1
NCU09216	NCU09216.1
NCU09217	NCU09217.1
NCU09218	NCU09218.1
NCU09219	NCU09219.1
NCU09220	NCU09220.1
NCU09221	NCU09221.1
NCU09222	NCU09222.1
NCU09223	NCU09223.1
NCU09224	NCU09224.1
NCU09225	NCU09225.1
NCU09226	NCU09226.1
NCU09227	NCU09227.1
NCU09228	NCU09228.1
NCU09230	NCU09230.1
NCU09231	NCU09231.1
NCU09232	NCU09232.1
NCU09233	NCU09233.1
NCU09235	NCU09235.1
NCU09236	NCU09236.1
NCU09237	NCU09237.1
NCU09238	NCU09238.1
NCU09239	NCU09239.1
NCU09240	NCU09240.1
NCU09241	NCU09241.1
NCU09242	NCU09242.1
NCU09243	NCU09243.1
NCU09244	NCU09244.1
NCU09245	NCU09245.1
NCU09247	NCU09247.1
NCU09248	NCU09248.1
NCU09249	NCU09249.1
NCU09250	NCU09250.1
NCU09251	NCU09251.1
NCU09252	NCU09252.1
NCU09253	NCU09253.1
NCU09254	NCU09254.1
NCU09255	NCU09255.1
NCU09256	NCU09256.1
NCU09257	NCU09257.1
NCU09258	NCU09258.1
NCU09259	NCU09259.1
NCU09260	NCU09260.1
NCU09261	NCU09261.1
NCU09262	NCU09262.1
NCU09263	NCU09263.1
NCU09264	NCU09264.1
NCU09265	NCU09265.1
NCU09266	NCU09266.1
NCU09267	NCU09267.1
NCU09268	NCU09268.1
NCU09269	NCU09269.1
NCU09270	NCU09270.1
NCU09271	NCU09271.1
NCU09272	NCU09272.1
NCU09273	NCU09273.1
NCU09274	NCU09274.1
NCU09275	NCU09275.1
NCU09276	NCU09276.1
NCU09277	NCU09277.1
NCU09278	NCU09278.1
NCU09279	NCU09279.1
NCU09280	NCU09280.1
NCU09281	NCU09281.1
NCU09282	NCU09282.1
NCU09283	NCU09283.1
NCU09284	NCU09284.1
NCU09285	NCU09285.1
NCU11411	NCU09286.1
NCU12058	NCU09286.1
NCU09287	NCU09287.1
NCU09288	NCU09288.1
NCU09289	NCU09289.1
NCU09290	NCU09290.1
NCU09291	NCU09291.1
NCU17154	NCU09292.1
NCU17155	NCU09292.1
NCU09293	NCU09293.1
NCU09294	NCU09294.1
NCU09295	NCU09295.1
NCU09296	NCU09296.1
NCU09297	NCU09297.1
NCU11409	NCU09298.1
NCU11410	NCU09298.1
NCU09299	NCU09299.1
NCU09300	NCU09300.1
NCU09301	NCU09301.1
NCU09302	NCU09302.1
NCU09303	NCU09303.1
NCU09304	NCU09304.1
NCU09305	NCU09305.1
NCU09306	NCU09306.1
NCU11424	NCU09306.1
NCU09307	NCU09307.1
NCU09308	NCU09308.1
NCU09309	NCU09309.1
NCU09310	NCU09310.1
NCU09311	NCU09311.1
NCU09312	NCU09312.1
NCU09313	NCU09313.1
NCU09314	NCU09314.1
NCU09315	NCU09315.1
NCU09316	NCU09316.1
NCU09317	NCU09317.1
NCU09318	NCU09318.1
NCU09319	NCU09319.1
NCU09320	NCU09320.1
NCU09321	NCU09321.1
NCU09322	NCU09322.1
NCU09323	NCU09323.1
NCU09324	NCU09324.1
NCU09325	NCU09325.1
NCU09326	NCU09326.1
NCU09327	NCU09327.1
NCU09328	NCU09328.1
NCU09329	NCU09329.1
NCU09330	NCU09330.1
NCU09331	NCU09331.1
NCU09332	NCU09332.1
NCU09333	NCU09333.1
NCU09335	NCU09335.1
NCU09336	NCU09336.1
NCU09337	NCU09337.1
NCU09338	NCU09338.1
NCU09339	NCU09339.1
NCU09342	NCU09342.1
NCU09343	NCU09343.1
NCU09344	NCU09344.1
NCU09345	NCU09345.1
NCU16593	NCU09346.1
NCU16594	NCU09346.1
NCU09347	NCU09347.1
NCU09348	NCU09348.1
NCU09349	NCU09349.1
NCU09350	NCU09350.1
NCU09351	NCU09351.1
NCU09352	NCU09352.1
NCU16595	NCU09353.1
NCU16596	NCU09353.1
NCU09354	NCU09354.1
NCU09355	NCU09355.1
NCU09356	NCU09356.1
NCU09357	NCU09357.1
NCU09358	NCU09358.1
NCU09360	NCU09360.1
NCU09362	NCU09362.1
NCU09363	NCU09363.1
NCU09364	NCU09364.1
NCU09365	NCU09365.1
NCU09366	NCU09366.1
NCU09367	NCU09367.1
NCU09368	NCU09368.1
NCU09370	NCU09370.1
NCU09371	NCU09371.1
NCU09372	NCU09372.1
NCU09373	NCU09373.1
NCU09374	NCU09374.1
NCU09375	NCU09375.1
NCU09376	NCU09376.1
NCU09377	NCU09377.1
NCU09378	NCU09378.1
NCU09379	NCU09379.1
NCU09380	NCU09380.1
NCU09381	NCU09381.1
NCU09382	NCU09382.1
NCU09383	NCU09383.1
NCU09384	NCU09384.1
NCU09386	NCU09386.1
NCU09387	NCU09387.1
NCU09388	NCU09388.1
NCU09389	NCU09389.1
NCU09390	NCU09390.1
NCU09391	NCU09391.1
NCU09393	NCU09393.1
NCU09394	NCU09394.1
NCU09395	NCU09395.1
NCU09396	NCU09396.1
NCU10896	NCU09397.1
NCU10896	NCU09398.1
NCU09400	NCU09400.1
NCU09401	NCU09401.1
NCU09402	NCU09402.1
NCU09403	NCU09403.1
NCU09404	NCU09404.1
NCU09406	NCU09406.1
NCU09407	NCU09407.1
NCU09408	NCU09408.1
NCU09409	NCU09409.1
NCU09410	NCU09410.1
NCU09411	NCU09411.1
NCU09412	NCU09412.1
NCU09413	NCU09413.1
NCU09415	NCU09415.1
NCU09416	NCU09416.1
NCU17186	NCU09417.1
NCU17187	NCU09417.1
NCU09418	NCU09418.1
NCU09419	NCU09419.1
NCU09420	NCU09420.1
NCU09421	NCU09421.1
NCU09422	NCU09422.1
NCU09423	NCU09423.1
NCU09424	NCU09424.1
NCU09425	NCU09425.1
NCU09426	NCU09426.1
NCU09427	NCU09427.1
NCU09428	NCU09428.1
NCU09429	NCU09429.1
NCU09430	NCU09430.1
NCU09431	NCU09431.1
NCU09432	NCU09432.1
NCU09433	NCU09433.1
NCU09434	NCU09434.1
NCU09435	NCU09435.1
NCU09436	NCU09436.1
NCU09437	NCU09437.1
NCU09438	NCU09438.1
NCU09439	NCU09439.1
NCU09440	NCU09440.1
NCU09441	NCU09441.1
NCU09442	NCU09442.1
NCU09443	NCU09443.1
NCU09444	NCU09444.1
NCU09445	NCU09445.1
NCU09447	NCU09447.1
NCU09448	NCU09448.1
NCU09449	NCU09449.1
NCU09450	NCU09450.1
NCU09451	NCU09451.1
NCU09452	NCU09452.1
NCU09453	NCU09453.1
NCU09455	NCU09455.1
NCU09456	NCU09456.1
NCU09458	NCU09458.1
NCU09459	NCU09459.1
NCU09460	NCU09460.1
NCU09461	NCU09461.1
NCU09462	NCU09462.1
NCU09463	NCU09463.1
NCU09464	NCU09464.1
NCU09465	NCU09465.1
NCU09466	NCU09466.1
NCU09467	NCU09467.1
NCU09468	NCU09468.1
NCU09469	NCU09469.1
NCU09470	NCU09470.1
NCU09471	NCU09471.1
NCU09472	NCU09472.1
NCU09473	NCU09473.1
NCU09474	NCU09474.1
NCU09475	NCU09475.1
NCU09476	NCU09476.1
NCU09477	NCU09477.1
NCU09478	NCU09478.1
NCU09479	NCU09479.1
NCU09480	NCU09480.1
NCU09481	NCU09481.1
NCU09482	NCU09482.1
NCU09483	NCU09483.1
NCU09484	NCU09484.1
NCU09485	NCU09485.1
NCU09486	NCU09486.1
NCU09487	NCU09487.1
NCU09488	NCU09488.1
NCU09489	NCU09489.1
NCU09490	NCU09490.1
NCU09491	NCU09491.1
NCU09492	NCU09492.1
NCU09494	NCU09494.1
NCU09495	NCU09495.1
NCU09496	NCU09496.1
NCU09497	NCU09497.1
NCU09498	NCU09498.1
NCU09499	NCU09499.1
NCU09500	NCU09500.1
NCU09502	NCU09502.1
NCU09503	NCU09503.1
NCU09504	NCU09504.1
NCU09505	NCU09505.1
NCU09506	NCU09506.1
NCU11405	NCU09507.1
NCU11406	NCU09507.1
NCU09508	NCU09508.1
NCU16606	NCU09508.1
NCU09509	NCU09509.1
NCU09510	NCU09510.1
NCU09511	NCU09511.1
NCU09512	NCU09512.1
NCU09513	NCU09513.1
NCU09514	NCU09514.1
NCU09516	NCU09516.1
NCU09517	NCU09517.1
NCU09518	NCU09518.1
NCU09519	NCU09519.1
NCU09520	NCU09520.1
NCU09521	NCU09521.1
NCU09522	NCU09522.1
NCU09523	NCU09523.1
NCU09524	NCU09524.1
NCU09525	NCU09525.1
NCU09526	NCU09526.1
NCU09527	NCU09527.1
NCU09528	NCU09528.1
NCU09529	NCU09529.1
NCU09530	NCU09530.1
NCU09532	NCU09532.1
NCU09533	NCU09533.1
NCU09534	NCU09534.1
NCU09535	NCU09535.1
NCU09536	NCU09536.1
NCU09537	NCU09537.1
NCU09538	NCU09538.1
NCU09539	NCU09539.1
NCU09540	NCU09540.1
NCU09541	NCU09541.1
NCU09542	NCU09542.1
NCU09543	NCU09543.1
NCU09544	NCU09544.1
NCU09545	NCU09545.1
NCU09546	NCU09546.1
NCU09547	NCU09547.1
NCU09548	NCU09548.1
NCU09549	NCU09549.1
NCU09550	NCU09550.1
NCU09551	NCU09551.1
NCU09552	NCU09552.1
NCU09553	NCU09553.1
NCU09556	NCU09556.1
NCU09559	NCU09559.1
NCU09560	NCU09560.1
NCU09561	NCU09561.1
NCU09562	NCU09562.1
NCU09564	NCU09564.1
NCU09565	NCU09565.1
NCU09566	NCU09566.1
NCU09567	NCU09567.1
NCU09568	NCU09568.1
NCU09569	NCU09569.1
NCU09570	NCU09570.1
NCU09571	NCU09571.1
NCU09572	NCU09572.1
NCU09573	NCU09573.1
NCU09574	NCU09574.1
NCU09575	NCU09575.1
NCU09576	NCU09576.1
NCU09577	NCU09577.1
NCU09578	NCU09578.1
NCU09579	NCU09579.1
NCU09580	NCU09580.1
NCU09581	NCU09581.1
NCU09582	NCU09582.1
NCU12036	NCU09582.1
NCU17181	NCU09582.1
NCU12039	NCU09583.1
NCU17180	NCU09583.1
NCU09584	NCU09584.1
NCU09585	NCU09585.1
NCU09586	NCU09586.1
NCU09587	NCU09587.1
NCU09588	NCU09588.1
NCU09589	NCU09589.1
NCU09590	NCU09590.1
NCU09591	NCU09591.1
NCU09593	NCU09593.1
NCU09594	NCU09594.1
NCU16500	NCU09594.1
NCU09595	NCU09595.1
NCU09596	NCU09596.1
NCU09597	NCU09597.1
NCU09598	NCU09598.1
NCU09599	NCU09599.1
NCU09600	NCU09600.1
NCU09602	NCU09602.1
NCU09603	NCU09603.1
NCU09604	NCU09604.1
NCU09605	NCU09605.1
NCU09606	NCU09606.1
NCU09608	NCU09608.1
NCU09609	NCU09609.1
NCU09610	NCU09610.1
NCU09611	NCU09611.1
NCU09612	NCU09612.1
NCU09613	NCU09613.1
NCU09615	NCU09615.1
NCU09616	NCU09616.1
NCU09619	NCU09619.1
NCU09620	NCU09620.1
NCU09621	NCU09621.1
NCU09623	NCU09623.1
NCU16498	NCU09625.1
NCU16498	NCU09626.1
NCU09627	NCU09627.1
NCU09629	NCU09629.1
NCU09630	NCU09630.1
NCU09631	NCU09631.1
NCU09632	NCU09632.1
NCU09633	NCU09633.1
NCU09634	NCU09634.1
NCU09635	NCU09635.1
NCU09636	NCU09636.1
NCU09637	NCU09637.1
NCU09638	NCU09638.1
NCU09639	NCU09639.1
NCU09640	NCU09640.1
NCU09641	NCU09641.1
NCU09642	NCU09642.1
NCU09643	NCU09643.1
NCU09644	NCU09644.1
NCU09645	NCU09645.1
NCU09646	NCU09646.1
NCU09647	NCU09647.1
NCU09648	NCU09648.1
NCU09649	NCU09649.1
NCU09650	NCU09650.1
NCU09651	NCU09651.1
NCU09652	NCU09652.1
NCU09653	NCU09653.1
NCU09654	NCU09654.1
NCU11414	NCU09655.1
NCU11415	NCU09655.1
NCU09656	NCU09656.1
NCU09657	NCU09657.1
NCU09658	NCU09658.1
NCU09659	NCU09659.1
NCU09660	NCU09660.1
NCU09663	NCU09663.1
NCU09664	NCU09664.1
NCU09665	NCU09665.1
NCU09667	NCU09667.1
NCU09669	NCU09669.1
NCU09670	NCU09670.1
NCU16942	NCU09670.1
NCU09671	NCU09671.1
NCU09672	NCU09672.1
NCU09673	NCU09673.1
NCU09674	NCU09674.1
NCU09676	NCU09676.1
NCU09677	NCU09677.1
NCU09678	NCU09678.1
NCU09679	NCU09679.1
NCU09680	NCU09680.1
NCU09681	NCU09681.1
NCU09682	NCU09682.1
NCU09683	NCU09683.1
NCU09685	NCU09685.1
NCU09686	NCU09686.1
NCU09687	NCU09687.1
NCU09688	NCU09688.1
NCU09689	NCU09689.1
NCU09690	NCU09690.1
NCU09691	NCU09691.1
NCU09692	NCU09692.1
NCU09693	NCU09693.1
NCU09694	NCU09694.1
NCU09695	NCU09695.1
NCU09696	NCU09696.1
NCU09698	NCU09698.1
NCU09699	NCU09699.1
NCU12024	NCU09699.1
NCU09700	NCU09700.1
NCU12025	NCU09701.1
NCU12026	NCU09701.1
NCU09702	NCU09702.1
NCU09703	NCU09703.1
NCU09704	NCU09704.1
NCU09705	NCU09705.1
NCU09706	NCU09706.1
NCU09707	NCU09707.1
NCU09708	NCU09708.1
NCU09709	NCU09709.1
NCU09710	NCU09710.1
NCU09711	NCU09711.1
NCU09712	NCU09712.1
NCU09713	NCU09713.1
NCU09714	NCU09714.1
NCU09715	NCU09715.1
NCU09716	NCU09716.1
NCU09717	NCU09717.1
NCU09718	NCU09718.1
NCU09719	NCU09719.1
NCU09720	NCU09720.1
NCU09721	NCU09721.1
NCU09722	NCU09722.1
NCU09723	NCU09723.1
NCU09724	NCU09724.1
NCU09725	NCU09725.1
NCU09726	NCU09726.1
NCU09727	NCU09727.1
NCU09728	NCU09728.1
NCU09729	NCU09729.1
NCU09730	NCU09730.1
NCU09731	NCU09731.1
NCU09732	NCU09732.1
NCU16773	NCU09732.1
NCU09733	NCU09733.1
NCU09734	NCU09734.1
NCU09735	NCU09735.1
NCU09736	NCU09736.1
NCU09737	NCU09737.1
NCU09738	NCU09738.1
NCU09739	NCU09739.1
NCU09740	NCU09740.1
NCU09741	NCU09741.1
NCU09742	NCU09742.1
NCU09743	NCU09743.1
NCU09744	NCU09744.1
NCU09745	NCU09745.1
NCU09746	NCU09746.1
NCU09747	NCU09747.1
NCU09748	NCU09748.1
NCU09754	NCU09754.1
NCU09755	NCU09755.1
NCU09756	NCU09756.1
NCU09757	NCU09757.1
NCU09758	NCU09758.1
NCU09759	NCU09759.1
NCU09760	NCU09760.1
