geneid	geneidv4
NCU08764	NCU08764.4
NCU00261	NCU00261.4
NCU00021	NCU00021.4
NCU06478	NCU06478.4
NCU00331	NCU00331.4
NCU00182	NCU00182.4
NCU00265	NCU00265.4
NCU00236	NCU00236.4
NCU06469	NCU06469.4
NCU08561	NCU08561.4
NCU05686	NCU05686.4
NCU16676	NCU11875.4
NCU00299	NCU00299.4
NCU09519	NCU09519.4
NCU11291	NCU11291.4
NCU07841	NCU07841.4
NCU06189	NCU06189.4
NCU06414	NCU06414.4
NCU09509	NCU09509.4
NCU00241	NCU00241.4
NCU08989	NCU08989.4
NCU00459	NCU00459.4
NCU08231	NCU08231.4
NCU00046	NCU00046.4
NCU06174	NCU06174.4
NCU16652	NCU11861.4
NCU10002	NCU10002.4
NCU08226	NCU08226.4
NCU00447	NCU00447.4
NCU00112	NCU00112.4
NCU00132	NCU00132.4
NCU00427	NCU00427.4
NCU09157	NCU09157.4
NCU00401	NCU00401.4
NCU00411	NCU00411.4
NCU06257	NCU06257.4
NCU05695	NCU05695.4
NCU11175	NCU11175.4
NCU06187	NCU06187.4
NCU00061	NCU00061.4
NCU08230	NCU08230.4
NCU00225	NCU00225.4
NCU06237	NCU06237.4
NCU08995	NCU08995.4
NCU11319	NCU11319.4
NCU00227	NCU00227.4
NCU00130	NCU00130.4
NCU00404	NCU00404.4
NCU06934	NCU06934.4
NCU06039	NCU06039.4
NCU05895	NCU05895.4
NCU04535	NCU04535.4
NCU02207	NCU02207.4
NCU06063	NCU06063.4
NCU06155	NCU06155.4
NCU02402	NCU02402.4
NCU11395	NCU11395.4
NCU02417	NCU11256.4
NCU06948	NCU06948.4
NCU06152	NCU06152.4
NCU06931	NCU06931.4
NCU05855	NCU05855.4
NCU02437	NCU02437.4
NCU17261	NCU12019.4
NCU09709	NCU09709.4
NCU02222	NCU02222.4
NCU08147	NCU08147.4
NCU02271	NCU02271.4
NCU06139	NCU06139.4
NCU09443	NCU09443.4
NCU09986	NCU09986.4
NCU06950	NCU06950.4
NCU02433	NCU02433.4
NCU02280	NCU02280.4
NCU02235	NCU02235.4
NCU02385	NCU02385.4
NCU02357	NCU02357.4
NCU06058	NCU06058.4
NCU06090	NCU06090.4
NCU09058	NCU09058.4
NCU06075	NCU06075.4
NCU02291	NCU02291.4
NCU02355	NCU02355.4
NCU02293	NCU02293.4
NCU06894	NCU06894.4
NCU06878	NCU06878.4
NCU06895	NCU06895.4
NCU08159	NCU08159.4
NCU09274	NCU09274.4
NCU09700	NCU09700.4
NCU02263	NCU02263.4
NCU06125	NCU06125.4
NCU09048	NCU09048.4
NCU02267	NCU02267.4
NCU09040	NCU09040.4
NCU06911	NCU06911.4
NCU05873	NCU05873.4
NCU02388	NCU02388.4
NCU05778	NCU05778.4
NCU06906	NCU06906.4
NCU10051	NCU10051.4
NCU06033	NCU06033.4
NCU04541	NCU04541.4
NCU09415	NCU09415.4
NCU09706	NCU09706.4
NCU09437	NCU09437.4
NCU09579	NCU09579.4
NCU05899	NCU05899.4
NCU05781	NCU05781.4
NCU09561	NCU09561.4
NCU06881	NCU06881.4
NCU10020	NCU10020.4
NCU11300	NCU11300.4
NCU09999	NCU09999.4
NCU08050	NCU08050.4
NCU09320	NCU09320.4
NCU10042	NCU10042.4
NCU02706	NCU02706.4
NCU16454	NCU11558.4
NCU02765	NCU02765.4
NCU00748	NCU00748.4
NCU09309	NCU09309.4
NCU00843	NCU00843.4
NCU08055	NCU08055.4
NCU02580	NCU02580.4
NCU08622	NCU08622.4
NCU00898	NCU00898.4
NCU00608	NCU00608.4
NCU16490	NCU11585.4
NCU02651	NCU02651.4
NCU02477	NCU02477.4
NCU03264	NCU03264.4
NCU09321	NCU09321.4
NCU08333	NCU08333.4
NCU03222	NCU03222.4
NCU07353	NCU07353.4
NCU09996	NCU09996.4
NCU02058	NCU02058.4
NCU11241	NCU11241.4
NCU07381	NCU07381.4
NCU07478	NCU07478.4
NCU02619	NCU02619.4
NCU08070	NCU08070.4
NCU03101	NCU03101.4
NCU07477	NCU07477.4
NCU01879	NCU01879.4
NCU00669	NCU00669.4
NCU02117	NCU02117.4
NCU09329	NCU09329.4
NCU00906	NCU00906.4
NCU16386	NCU11501.4
NCU03132	NCU03132.4
NCU01873	NCU01873.4
NCU07378	NCU07378.4
NCU09901	NCU09901.4
NCU11209	NCU11209.4
NCU00517	NCU00517.4
NCU02059	NCU02059.4
NCU00522	NCU00522.4
NCU03243	NCU03243.4
NCU08347	NCU08347.4
NCU11188	NCU11188.4
NCU08634	NCU08634.4
NCU03266	NCU03266.4
NCU01939	NCU01939.4
NCU00650	NCU00650.4
NCU00995	NCU00995.4
NCU02695	NCU02695.4
NCU00896	NCU00896.4
NCU00688	NCU00688.4
NCU08605	NCU08605.4
NCU07349	NCU07349.4
NCU09254	NCU09254.4
NCU07430	NCU07430.4
NCU00921	NCU00921.4
NCU01955	NCU01955.4
NCU00823	NCU00823.4
NCU09088	NCU09088.4
NCU01979	NCU01979.4
NCU09388	NCU09388.4
NCU02085	NCU02085.4
NCU00664	NCU00664.4
NCU09231	NCU09231.4
NCU02464	NCU02464.4
NCU02800	NCU02800.4
NCU09899	NCU09899.4
NCU03123	NCU03123.4
NCU00513	NCU00513.4
NCU07460	NCU07460.4
NCU08119	NCU08119.4
NCU09324	NCU09324.4
NCU00977	NCU00977.4
NCU01657	NCU01657.4
NCU01815	NCU01815.4
NCU08708	NCU08708.4
NCU01552	NCU01552.4
NCU01753	NCU01753.4
NCU09610	NCU09610.4
NCU09594	NCU09594.4
NCU06845	NCU06845.4
NCU09604	NCU09604.4
NCU03330	NCU03330.4
NCU01491	NCU01491.4
NCU01742	NCU01742.4
NCU03368	NCU03368.4
NCU03437	NCU03437.4
NCU03362	NCU03362.4
NCU08471	NCU08471.4
NCU01667	NCU01667.4
NCU05363	NCU05363.4
NCU01761	NCU01761.4
NCU08439	NCU08439.4
NCU09772	NCU09772.4
NCU06746	NCU06746.4
NCU03502	NCU03502.4
NCU08447	NCU08447.4
NCU08728	NCU08728.4
NCU09597	NCU09597.4
NCU03471	NCU11916.4
NCU05377	NCU05377.4
NCU05153	NCU05153.4
NCU03903	NCU03903.4
NCU10597	NCU10597.4
NCU05076	NCU05076.4
NCU04713	NCU04713.4
NCU03924	NCU03924.4
NCU05646	NCU05646.4
NCU05618	NCU05618.4
NCU03979	NCU03979.4
NCU05922	NCU05922.4
NCU04832	NCU04832.4
NCU05551	NCU05551.4
NCU05977	NCU05977.4
NCU05024	NCU05024.4
NCU07063	NCU07063.4
NCU17107	NCU12156.4
NCU04843	NCU04843.4
NCU04005	NCU04005.4
NCU03968	NCU03968.4
NCU05151	NCU05151.4
NCU05979	NCU05979.4
NCU03882	NCU03882.4
NCU10012	NCU10012.4
NCU04036	NCU04036.4
NCU04076	NCU04076.4
NCU04051	NCU04051.4
NCU05134	NCU05134.4
NCU04766	NCU04766.4
NCU04824	NCU04824.4
NCU05029	NCU05029.4
NCU05154	NCU05154.4
NCU04755	NCU04755.4
NCU17069	NCU12118.4
NCU04002	NCU04002.4
NCU04049	NCU04049.4
NCU05645	NCU05645.4
NCU07060	NCU07060.4
NCU04068	NCU04068.4
NCU05142	NCU05142.4
NCU05943	NCU05943.4
NCU04783	NCU04783.4
NCU04813	NCU04813.4
NCU04010	NCU04010.4
NCU05523	NCU05523.4
NCU04812	NCU04812.4
NCU05204	NCU05204.4
NCU07957	NCU07957.4
NCU09937	NCU09937.4
NCU07679	NCU07679.4
NCU04496	NCU04496.4
NCU08693	NCU08693.4
NCU07281	NCU07281.4
NCU06346	NCU06346.4
NCU08804	NCU08804.4
NCU04387	NCU04387.4
NCU07710	NCU07710.4
NCU08827	NCU08827.4
NCU06630	NCU06630.4
NCU06343	NCU06343.4
NCU09728	NCU09728.4
NCU06283	NCU11754.4
NCU07016	NCU07016.4
NCU04446	NCU04446.4
NCU04899	NCU04899.4
NCU04482	NCU04482.4
NCU05275	NCU11809.4
NCU05313	NCU05313.4
NCU04904	NCU04904.4
NCU06592	NCU06592.4
NCU16779	NCU11739.4
NCU05220	NCU05220.4
NCU07587	NCU07587.4
NCU07716	NCU11734.4
NCU08287	NCU08287.4
NCU08329	NCU08329.4
NCU07989	NCU07989.4
NCU08683	NCU08683.4
NCU16859	NCU11796.4
NCU04343	NCU04343.4
NCU04525	NCU04525.4
NCU06327	NCU11752.4
NCU07893	NCU07893.4
NCU07713	NCU07713.4
NCU08283	NCU08283.4
NCU04363	NCU04363.4
NCU05279	NCU05279.4
NCU06394	NCU06394.4
NCU04622	NCU04622.4
NCU04617	NCU04617.4
NCU03795	NCU03795.4
NCU07153	NCU07153.4
NCU01477	NCU01477.4
NCU10799	NCU10799.4
NCU04633	NCU04633.4
NCU01114	NCU01114.4
NCU04241	NCU04241.4
NCU04320	NCU04320.4
NCU11348	NCU11348.4
NCU16972	NCU11639.4
NCU01061	NCU01061.4
NCU04262	NCU04262.4
NCU16948	NCU11622.4
NCU06636	NCU06636.4
NCU04656	NCU04656.4
NCU04266	NCU04266.4
NCU01220	NCU01220.4
NCU01169	NCU01169.4
NCU01469	NCU01469.4
NCU01184	NCU01184.4
NCU04153	NCU04153.4
NCU01438	NCU01438.4
NCU01231	NCU01231.4
NCU04168	NCU04168.4
NCU06658	NCU06658.4
NCU03836	NCU03836.4
NCU04216	NCU04216.4
NCU09685	NCU09685.4
NCU01066	NCU01066.4
NCU07176	NCU07176.4
NCU03761	NCU03761.4
NCU01233	NCU01233.4
NCU04605	NCU04605.4
NCU07164	NCU07164.4
NCU01454	NCU01454.4
NCU03662	NCU03662.4
NCU01241	NCU01241.4
NCU04246	NCU11677.4
NCU01187	NCU01187.4
NCU04142	NCU04142.4
NCU03624	NCU03624.4
NCU03697	NCU03697.4
NCU01369	NCU01369.4
NCU07739	NCU07739.4
NCU01344	NCU01344.4
NCU01420	NCU01420.4
NCU08882	NCU08882.4
NCU03736	NCU03736.4
NCU00437	NCU00437.4
NCU16683	NCU11881.4
NCU07564	NCU07564.4
NCU00220	NCU00220.4
NCU00455	NCU00455.4
NCU07880	NCU07880.4
NCU06209	NCU06209.4
NCU08976	NCU08976.4
NCU06424	NCU06424.4
NCU06472	NCU06472.4
NCU16678	NCU11877.4
NCU09523	NCU09523.4
NCU08541	NCU08541.4
NCU09514	NCU09514.4
NCU00164	NCU00164.4
NCU06491	NCU06491.4
NCU08784	NCU08784.4
NCU00426	NCU00426.4
NCU00018	NCU00018.4
NCU06183	NCU06183.4
NCU06488	NCU06488.4
NCU09001	NCU09001.4
NCU05733	NCU05733.4
NCU00216	NCU00216.4
NCU00108	NCU00108.4
NCU00181	NCU00181.4
NCU07879	NCU07879.4
NCU08755	NCU08755.4
NCU00169	NCU00169.4
NCU08527	NCU08527.4
NCU16633	NCU11848.4
NCU07565	NCU07565.4
NCU00040	NCU00040.4
NCU00484	NCU00484.4
NCU00183	NCU00183.4
NCU09186	NCU09186.4
NCU00294	NCU00294.4
NCU07889	NCU07889.4
NCU11399	NCU11399.4
NCU00133	NCU11168.4
NCU06252	NCU06252.4
NCU06194	NCU06194.4
NCU07843	NCU07843.4
NCU00248	NCU00248.4
NCU06452	NCU06452.4
NCU00073	NCU00073.4
NCU08985	NCU08985.4
NCU00059	NCU00059.4
NCU00287	NCU10557.4
NCU00325	NCU00325.4
NCU06278	NCU06278.4
NCU00142	NCU00142.4
NCU00309	NCU00309.4
NCU09510	NCU09510.4
NCU00204	NCU00204.4
NCU09513	NCU09513.4
NCU07863	NCU07863.4
NCU10427	NCU10427.4
NCU00283	NCU00283.4
NCU06275	NCU06275.4
NCU06277	NCU06277.4
NCU00345	NCU00345.4
NCU10675	NCU10675.4
NCU08544	NCU08544.4
NCU16685	NCU11883.4
NCU00162	NCU00162.4
NCU06418	NCU06418.4
NCU00475	NCU00475.4
NCU08549	NCU08549.4
NCU00373	NCU00373.4
NCU06216	NCU06216.4
NCU11320	NCU11320.4
NCU09520	NCU09520.4
NCU02328	NCU02328.4
NCU02318	NCU02318.4
NCU05900	NCU05900.4
NCU06052	NCU06052.4
NCU06085	NCU06085.4
NCU05887	NCU05887.4
NCU17231	NCU12041.4
NCU06056	NCU06056.4
NCU09045	NCU09045.4
NCU02375	NCU02375.4
NCU08148	NCU08148.4
NCU06922	NCU06922.4
NCU09020	NCU09020.4
NCU06128	NCU06128.4
NCU08397	NCU08397.4
NCU09429	NCU09429.4
NCU02202	NCU02202.4
NCU02257	NCU02257.4
NCU09301	NCU12096.4
NCU05897	NCU05897.4
NCU06038	NCU06038.4
NCU05804	NCU05804.4
NCU11380	NCU11380.4
NCU09400	NCU09400.4
NCU04534	NCU04534.4
NCU05816	NCU05816.4
NCU06107	NCU06107.4
NCU02277	NCU02277.4
NCU04550	NCU04550.4
NCU02307	NCU02307.4
NCU09282	NCU09282.4
NCU06135	NCU06135.4
NCU06057	NCU06057.4
NCU04552	NCU04552.4
NCU02376	NCU02376.4
NCU09428	NCU09428.4
NCU02285	NCU12033.4
NCU05819	NCU05819.4
NCU02379	NCU02379.4
NCU02431	NCU02431.4
NCU12040	NCU12075.4
NCU09703	NCU09703.4
NCU08154	NCU08154.4
NCU02347	NCU11254.4
NCU09718	NCU09718.4
NCU06103	NCU11301.4
NCU08141	NCU08141.4
NCU05854	NCU05854.4
NCU07404	NCU07404.4
NCU03319	NCU03319.4
NCU00930	NCU00930.4
NCU00521	NCU00521.4
NCU02696	NCU02696.4
NCU02697	NCU02697.4
NCU02621	NCU02621.4
NCU02628	NCU02628.4
NCU02555	NCU02555.4
NCU00790	NCU00790.4
NCU02713	NCU02713.4
NCU02654	NCU02654.4
NCU09201	NCU09201.4
NCU00578	NCU00578.4
NCU07389	NCU07389.4
NCU02026	NCU02026.4
NCU01913	NCU01913.4
NCU02830	NCU02830.4
NCU03153	NCU03153.4
NCU01871	NCU11468.4
NCU00758	NCU00758.4
NCU02846	NCU02846.4
NCU00597	NCU00597.4
NCU02742	NCU02742.4
NCU07453	NCU07453.4
NCU09102	NCU09102.4
NCU02653	NCU02653.4
NCU02637	NCU02637.4
NCU09239	NCU09239.4
NCU03207	NCU03207.4
NCU03258	NCU03258.4
NCU02133	NCU02133.4
NCU01971	NCU01971.4
NCU09106	NCU09106.4
NCU02882	NCU02882.4
NCU02512	NCU02512.4
NCU01868	NCU01868.4
NCU08344	NCU08344.4
NCU10498	NCU10498.4
NCU03311	NCU03311.4
NCU03041	NCU03041.4
NCU02977	NCU02977.4
NCU16371	NCU11486.4
NCU02035	NCU02034.4
NCU00665	NCU00665.4
NCU09913	NCU09913.4
NCU09803	NCU09803.4
NCU02962	NCU02962.4
NCU03009	NCU03009.4
NCU02772	NCU02772.4
NCU00695	NCU00695.4
NCU09312	NCU09312.4
NCU02493	NCU02493.4
NCU03206	NCU11503.4
NCU10847	NCU10847.4
NCU03184	NCU03184.4
NCU02174	NCU02174.4
NCU01947	NCU01947.4
NCU03263	NCU03263.4
NCU02761	NCU02761.4
NCU02711	NCU02711.4
NCU03115	NCU03115.4
NCU08625	NCU08625.4
NCU03282	NCU03282.4
NCU00899	NCU00899.4
NCU02852	NCU11242.4
NCU03292	NCU03292.4
NCU03133	NCU03133.4
NCU00502	NCU00502.4
NCU03077	NCU03077.4
NCU03112	NCU03112.4
NCU00787	NCU00787.4
NCU02702	NCU02702.4
NCU02176	NCU02176.4
NCU03001	NCU03001.4
NCU09813	NCU09813.4
NCU02565	NCU02565.4
NCU10696	NCU10696.4
NCU03139	NCU03139.4
NCU00655	NCU00655.4
NCU03073	NCU03073.4
NCU03255	NCU03255.4
NCU09092	NCU09092.4
NCU00860	NCU00860.4
NCU09911	NCU09911.4
NCU02776	NCU02776.4
NCU09131	NCU09131.4
NCU02602	NCU02602.4
NCU08371	NCU08371.4
NCU02521	NCU02521.4
NCU03533	NCU03533.4
NCU08696	NCU08696.4
NCU03425	NCU03425.4
NCU01638	NCU01638.4
NCU08410	NCU10866.4
NCU01521	NCU01521.4
NCU05420	NCU05420.4
NCU01568	NCU01568.4
NCU01501	NCU01501.4
NCU03462	NCU03462.4
NCU06853	NCU06853.4
NCU03335	NCU03335.4
NCU06809	NCU06809.4
NCU03343	NCU03343.4
NCU01503	NCU01503.4
NCU16552	NCU11947.4
NCU01823	NCU01823.4
NCU03422	NCU03422.4
NCU09609	NCU09609.4
NCU06779	NCU06779.4
NCU01756	NCU01756.4
NCU08699	NCU08699.4
NCU09478	NCU09478.4
NCU08719	NCU08719.4
NCU01797	NCU01797.4
NCU01783	NCU01783.4
NCU06760	NCU06760.4
NCU01843	NCU01843.4
NCU01816	NCU01816.4
NCU06780	NCU06780.4
NCU08433	NCU08433.4
NCU01506	NCU01506.4
NCU03341	NCU03341.4
NCU01642	NCU01642.4
NCU01595	NCU01595.4
NCU08414	NCU10914.4
NCU10388	NCU10388.4
NCU03559	NCU03559.4
NCU05548	NCU05548.4
NCU05143	NCU05143.4
NCU03946	NCU03946.4
NCU03956	NCU03956.4
NCU05552	NCU05552.4
NCU05971	NCU05971.4
NCU07059	NCU07059.4
NCU07069	NCU07069.4
NCU04841	NCU04841.4
NCU05035	NCU05035.4
NCU04817	NCU04817.4
NCU05591	NCU05591.4
NCU04043	NCU04043.4
NCU05601	NCU05601.4
NCU09862	NCU09862.4
NCU05038	NCU05038.4
NCU05113	NCU05113.4
NCU05623	NCU05623.4
NCU10732	NCU10732.4
NCU05023	NCU05023.4
NCU05022	NCU05022.4
NCU05569	NCU05569.4
NCU07064	NCU07064.4
NCU11219	NCU11219.4
NCU05921	NCU05921.4
NCU04048	NCU04048.4
NCU05127	NCU05127.4
NCU05642	NCU05642.4
NCU04827	NCU04827.4
NCU04087	NCU04087.4
NCU04797	NCU04797.4
NCU05587	NCU05587.4
NCU03889	NCU03889.4
NCU04054	NCU04054.4
NCU05937	NCU05937.4
NCU03925	NCU03925.4
NCU17126	NCU12163.4
NCU04698	NCU04698.4
NCU04928	NCU04928.4
NCU08268	NCU08268.4
NCU05210	NCU05210.4
NCU09657	NCU09657.4
NCU06300	NCU06300.4
NCU16844	NCU11784.4
NCU08271	NCU08271.4
NCU05209	NCU05209.4
NCU06546	NCU06546.4
NCU06303	NCU06303.4
NCU06404	NCU06404.4
NCU07915	NCU07915.4
NCU04902	NCU04902.4
NCU08048	NCU08048.4
NCU06543	NCU06543.4
NCU09929	NCU09929.4
NCU06983	NCU06983.4
NCU04523	NCU04523.4
NCU07317	NCU07317.4
NCU09664	NCU09664.4
NCU05169	NCU05169.4
NCU04409	NCU04409.4
NCU05203	NCU05203.4
NCU06589	NCU06589.4
NCU07719	NCU07719.4
NCU07975	NCU07975.4
NCU16823	NCU11775.4
NCU04444	NCU04444.4
NCU16848	NCU11787.4
NCU06605	NCU06605.4
NCU06520	NCU06520.4
NCU07597	NCU07597.4
NCU05272	NCU05272.4
NCU06285	NCU06285.4
NCU06565	NCU06565.4
NCU08689	NCU08689.4
NCU06302	NCU06302.4
NCU16845	NCU11785.4
NCU06348	NCU06348.4
NCU05254	NCU05254.4
NCU09742	NCU09742.4
NCU07321	NCU07321.4
NCU04983	NCU04983.4
NCU07020	NCU07020.4
NCU07285	NCU07285.4
NCU08811	NCU08811.4
NCU06619	NCU06619.4
NCU07907	NCU07907.4
NCU08841	NCU11803.4
NCU04865	NCU04865.4
NCU04386	NCU04386.4
NCU08692	NCU08692.4
NCU06374	NCU06374.4
NCU08825	NCU08825.4
NCU06967	NCU06967.4
NCU05256	NCU05256.4
NCU16968	NCU11634.4
NCU06704	NCU06704.4
NCU08948	NCU08948.4
NCU07240	NCU07240.4
NCU03733	NCU03733.4
NCU01002	NCU11274.4
NCU01048	NCU01048.4
NCU03643	NCU03643.4
NCU03714	NCU03714.4
NCU07238	NCU07238.4
NCU03684	NCU03684.4
NCU09682	NCU09682.4
NCU03777	NCU03777.4
NCU01193	NCU01193.4
NCU01459	NCU01459.4
NCU04331	NCU04331.4
NCU08936	NCU08936.4
NCU01023	NCU01023.4
NCU06691	NCU06691.4
NCU01380	NCU01380.4
NCU08877	NCU08877.4
NCU01195	NCU01195.4
NCU01330	NCU01330.4
NCU01388	NCU01388.4
NCU01403	NCU01403.4
NCU03613	NCU03613.4
NCU04571	NCU04571.4
NCU04104	NCU04104.4
NCU03658	NCU03658.4
NCU01162	NCU01162.4
NCU04621	NCU04621.4
NCU01094	NCU01094.4
NCU04192	NCU04192.4
NCU04222	NCU04222.4
NCU01177	NCU01177.4
NCU03726	NCU03726.4
NCU11375	NCU11375.4
NCU06729	NCU06729.4
NCU04281	NCU04281.4
NCU04252	NCU04252.4
NCU01171	NCU01171.4
NCU06433	NCU06433.4
NCU05717	NCU05717.4
NCU08218	NCU08218.4
NCU06175	NCU06175.4
NCU00209	NCU00209.4
NCU09161	NCU09161.4
NCU00175	NCU00175.4
NCU06435	NCU06435.4
NCU07874	NCU07874.4
NCU07830	NCU07830.4
NCU06499	NCU06499.4
NCU09504	NCU11829.4
NCU05708	NCU05708.4
NCU10276	NCU10276.4
NCU08996	NCU08996.4
NCU11312	NCU11312.4
NCU08760	NCU08760.4
NCU05697	NCU05697.4
NCU00105	NCU00105.4
NCU06459	NCU06459.4
NCU00392	NCU00392.4
NCU16638	NCU11851.4
NCU00251	NCU00251.4
NCU08193	NCU08193.4
NCU00369	NCU00369.4
NCU00114	NCU00114.4
NCU00466	NCU00466.4
NCU09502	NCU09502.4
NCU07563	NCU07563.4
NCU00187	NCU00187.4
NCU07580	NCU07580.4
NCU00282	NCU00282.4
NCU00359	NCU00359.4
NCU08776	NCU08776.4
NCU00495	NCU00495.4
NCU07530	NCU07530.4
NCU00366	NCU00366.4
NCU05716	NCU05716.4
NCU07532	NCU07532.4
NCU00324	NCU00324.4
NCU00357	NCU00357.4
NCU00481	NCU00481.4
NCU00101	NCU00101.4
NCU07516	NCU07516.4
NCU08232	NCU08232.4
NCU00417	NCU00417.4
NCU11357	NCU11357.4
NCU00428	NCU00428.4
NCU09499	NCU09499.4
NCU00243	NCU00243.4
NCU06185	NCU06185.4
NCU07837	NCU07837.4
NCU06203	NCU06203.4
NCU07864	NCU07864.4
NCU00264	NCU00264.4
NCU00377	NCU00377.4
NCU06214	NCU06214.4
NCU00194	NCU00194.4
NCU00064	NCU00064.4
NCU00066	NCU00066.4
NCU10429	NCU10429.4
NCU05712	NCU05712.4
NCU11030	NCU11030.4
NCU00407	NCU00407.4
NCU16657	NCU11864.4
NCU09006	NCU09006.4
NCU06272	NCU06272.4
NCU07876	NCU07876.4
NCU07568	NCU07568.4
NCU06422	NCU06422.4
NCU00416	NCU00416.4
NCU00443	NCU00443.4
NCU00453	NCU00453.4
NCU00311	NCU00311.4
NCU11174	NCU11174.4
NCU06924	NCU06924.4
NCU02349	NCU02349.4
NCU05876	NCU05876.4
NCU09410	NCU09410.4
NCU06167	NCU06167.4
NCU06121	NCU06121.4
NCU09063	NCU09063.4
NCU06123	NCU06123.4
NCU09713	NCU09713.4
NCU05798	NCU05798.4
NCU05872	NCU05872.4
NCU09711	NCU09711.4
NCU17244	NCU12037.4
NCU02362	NCU02362.4
NCU09559	NCU09559.4
NCU09057	NCU09057.4
NCU08132	NCU08132.4
NCU06132	NCU06132.4
NCU09422	NCU09422.4
NCU09992	NCU09992.4
NCU02418	NCU11257.4
NCU09037	NCU09037.4
NCU02423	NCU02423.4
NCU06023	NCU06023.4
NCU02301	NCU02301.4
NCU09273	NCU09273.4
NCU02211	NCU02211.4
NCU06912	NCU06912.4
NCU10436	NCU10436.4
NCU06112	NCU06112.4
NCU06117	NCU06117.4
NCU09447	NCU09447.4
NCU17230	NCU12042.4
NCU06088	NCU06088.4
NCU02373	NCU02373.4
NCU06951	NCU06951.4
NCU05882	NCU05882.4
NCU02200	NCU12024.4
NCU04556	NCU04556.4
NCU09025	NCU09025.4
NCU06047	NCU06047.4
NCU00981	NCU00981.4
NCU02746	NCU02746.4
NCU02014	NCU02014.4
NCU02805	NCU02805.4
NCU07481	NCU07481.4
NCU00568	NCU00568.4
NCU01944	NCU01944.4
NCU00569	NCU00569.4
NCU09263	NCU09263.4
NCU01904	NCU01904.4
NCU03058	NCU03058.4
NCU01981	NCU01981.4
NCU00810	NCU00810.4
NCU07388	NCU07388.4
NCU03205	NCU03205.4
NCU09116	NCU09116.4
NCU02693	NCU02693.4
NCU00619	NCU00619.4
NCU09802	NCU09802.4
NCU02148	NCU02148.4
NCU08607	NCU08607.4
NCU02956	NCU02956.4
NCU03155	NCU03155.4
NCU07493	NCU07493.4
NCU00878	NCU00878.4
NCU08339	NCU08339.4
NCU03121	NCU03121.4
NCU09108	NCU09108.4
NCU02066	NCU02066.4
NCU02015	NCU02015.4
NCU03065	NCU03065.4
NCU02994	NCU02994.4
NCU11201	NCU11201.4
NCU01936	NCU01936.4
NCU01984	NCU01984.4
NCU03082	NCU03082.4
NCU00618	NCU00618.4
NCU10232	NCU10232.4
NCU03166	NCU03166.4
NCU03007	NCU03007.4
NCU07362	NCU07362.4
NCU09815	NCU09815.4
NCU03229	NCU03229.4
NCU02604	NCU02604.4
NCU00938	NCU00938.4
NCU03212	NCU03212.4
NCU09906	NCU09906.4
NCU03109	NCU03109.4
NCU03111	NCU03111.4
NCU03083	NCU03083.4
NCU00675	NCU00675.4
NCU03086	NCU03086.4
NCU01862	NCU01862.4
NCU07360	NCU07360.4
NCU09362	NCU09362.4
NCU00742	NCU00742.4
NCU07471	NCU07471.4
NCU02187	NCU02187.4
NCU00876	NCU00876.4
NCU02704	NCU02704.4
NCU02809	NCU02809.4
NCU02886	NCU02886.4
NCU08609	NCU08609.4
NCU08352	NCU08352.4
NCU02839	NCU02839.4
NCU07503	NCU07503.4
NCU02635	NCU02635.4
NCU07414	NCU07414.4
NCU02048	NCU02048.4
NCU02485	NCU02485.4
NCU00775	NCU00775.4
NCU03008	NCU03008.4
NCU03039	NCU03039.4
NCU02541	NCU02541.4
NCU08365	NCU08365.4
NCU02060	NCU02060.4
NCU09142	NCU09142.4
NCU09382	NCU09382.4
NCU02681	NCU02681.4
NCU02773	NCU02773.4
NCU03118	NCU03118.4
NCU09130	NCU09130.4
NCU09115	NCU09115.4
NCU01998	NCU01998.4
NCU09818	NCU09818.4
NCU02982	NCU02982.4
NCU02103	NCU02103.4
NCU09244	NCU09244.4
NCU08076	NCU08076.4
NCU16391	NCU11505.4
NCU02472	NCU02472.4
NCU01760	NCU01760.4
NCU09485	NCU09485.4
NCU01658	NCU11961.4
NCU03363	NCU03363.4
NCU16555	NCU11950.4
NCU01546	NCU01546.4
NCU01737	NCU01737.4
NCU01746	NCU01746.4
NCU01772	NCU01772.4
NCU01831	NCU01831.4
NCU03536	NCU03536.4
NCU01703	NCU01703.4
NCU16572	NCU11975.4
NCU01512	NCU01512.4
NCU06749	NCU06749.4
NCU08499	NCU08499.4
NCU01791	NCU01791.4
NCU01517	NCU01517.4
NCU06742	NCU06742.4
NCU03433	NCU03433.4
NCU01808	NCU01808.4
NCU06761	NCU06761.4
NCU01633	NCU01633.4
NCU11222	NCU11222.4
NCU09358	NCU09358.4
NCU09474	NCU09474.4
NCU03385	NCU03385.4
NCU06777	NCU06777.4
NCU06764	NCU06764.4
NCU06768	NCU06768.4
NCU08469	NCU08469.4
NCU05342	NCU05342.4
NCU05421	NCU05421.4
NCU01494	NCU01494.4
NCU01826	NCU01826.4
NCU06773	NCU06773.4
NCU09764	NCU09764.4
NCU01563	NCU01563.4
NCU08518	NCU08518.4
NCU04733	NCU04733.4
NCU05049	NCU05049.4
NCU09865	NCU09865.4
NCU12091	NCU12128.4
NCU03966	NCU03966.4
NCU05514	NCU05514.4
NCU05595	NCU05595.4
NCU05137	NCU05137.4
NCU05077	NCU05077.4
NCU05954	NCU05954.4
NCU06009	NCU06009.4
NCU04850	NCU04850.4
