geneid	geneidv5
NCU02137	NCU02137.5
NCU07482	NCU07482.5
NCU03291	NCU03291.5
NCU00963	NCU00963.5
NCU02007	NCU02007.5
NCU11053	NCU11053.5
NCU00884	NCU00884.5
NCU09269	NCU09269.5
NCU05419	NCU05419.5
NCU01634	NCU01634.5
NCU03395	NCU03395.5
NCU01575	NCU01575.5
NCU01781	NCU01781.5
NCU01824	NCU01824.5
NCU06855	NCU06855.5
NCU03461	NCU03461.5
NCU06837	NCU06837.5
NCU01792	NCU01792.5
NCU01620	NCU01620.5
NCU01585	NCU01585.5
NCU08490	NCU08490.5
NCU01752	NCU01752.5
NCU03329	NCU03329.5
NCU01528	NCU01528.5
NCU03339	NCU03339.5
NCU03361	NCU03361.5
NCU11223	NCU11223.5
NCU08431	NCU08431.5
NCU01829	NCU01829.5
NCU03345	NCU03345.5
NCU01800	NCU01800.5
NCU05414	NCU05414.5
NCU09757	NCU09757.5
NCU01751	NCU01751.5
NCU03560	NCU03560.5
NCU03408	NCU03408.5
NCU03500	NCU03500.5
NCU05422	NCU05422.5
NCU03423	NCU03423.5
NCU08473	NCU08473.5
NCU01840	NCU01840.5
NCU03463	NCU03463.5
NCU06834	NCU06834.5
NCU03332	NCU03332.5
NCU04030	NCU04030.5
NCU17083	NCU12093.5
NCU05567	NCU05567.5
NCU03859	NCU03859.5
NCU04847	NCU04847.5
NCU05097	NCU05097.5
NCU06007	NCU06007.5
NCU03893	NCU03893.5
NCU04040	NCU04040.5
NCU04032	NCU04032.5
NCU10045	NCU10045.5
NCU05054	NCU05054.5
NCU04801	NCU04801.5
NCU03971	NCU03971.5
NCU04809	NCU04809.5
NCU03964	NCU03964.5
NCU03852	NCU03852.5
NCU03982	NCU03982.5
NCU03853	NCU03853.5
NCU04848	NCU04848.5
NCU09786	NCU09786.5
NCU05972	NCU05972.5
NCU05070	NCU05070.5
NCU07101	NCU07101.5
NCU04845	NCU04845.5
NCU06008	NCU06008.5
NCU05119	NCU05119.5
NCU04016	NCU04016.5
NCU04771	NCU04771.5
NCU05141	NCU05141.5
NCU09864	NCU09864.5
NCU07102	NCU07102.5
NCU04077	NCU04077.5
NCU09659	NCU09659.5
NCU04371	NCU04371.5
NCU06599	NCU06599.5
NCU06309	NCU06309.5
NCU07649	NCU07649.5
NCU07590	NCU07590.5
NCU04454	NCU04454.5
NCU06623	NCU06623.5
NCU08660	NCU08660.5
NCU16721	NCU11676.5
NCU04931	NCU04931.5
NCU05185	NCU05185.5
NCU11345	NCU11345.5
NCU07254	NCU07254.5
NCU04415	NCU04415.5
NCU04345	NCU04345.5
NCU16867	NCU11768.5
NCU09643	NCU09643.5
NCU07284	NCU07284.5
NCU08669	NCU08669.5
NCU04398	NCU04398.5
NCU05312	NCU05312.5
NCU11129	NCU11129.5
NCU06583	NCU06583.5
NCU09731	NCU09731.5
NCU07301	NCU07301.5
NCU07620	NCU07620.5
NCU06518	NCU06518.5
NCU08685	NCU08685.5
NCU08031	NCU08031.5
NCU06352	NCU06352.5
NCU04342	NCU04342.5
NCU08280	NCU08280.5
NCU05162	NCU05162.5
NCU07277	NCU07277.5
NCU07041	NCU07041.5
NCU07308	NCU07308.5
NCU05319	NCU05319.5
NCU04341	NCU04341.5
NCU04951	NCU04951.5
NCU09636	NCU09636.5
NCU08676	NCU08676.5
NCU07589	NCU07589.5
NCU08020	NCU08020.5
NCU07307	NCU07307.5
NCU07734	NCU07734.5
NCU04448	NCU04448.5
NCU05292	NCU05292.5
NCU07691	NCU07691.5
NCU06627	NCU06627.5
NCU06306	NCU06306.5
NCU04855	NCU04855.5
NCU08678	NCU08678.5
NCU08325	NCU08325.5
NCU07942	NCU07942.5
NCU07661	NCU07661.5
NCU08649	NCU08649.5
NCU07982	NCU07982.5
NCU07273	NCU07273.5
NCU04437	NCU04437.5
NCU04405	NCU04405.5
NCU03809	NCU03809.5
NCU04620	NCU04620.5
NCU06676	NCU06676.5
NCU01427	NCU01427.5
NCU04118	NCU04118.5
NCU04099	NCU04099.5
NCU04249	NCU04249.5
NCU01408	NCU01408.5
NCU03784	NCU03784.5
NCU04119	NCU04119.5
NCU03633	NCU03633.5
NCU07814	NCU07814.5
NCU04279	NCU04279.5
NCU01455	NCU01455.5
NCU08904	NCU08904.5
NCU06659	NCU06659.5
NCU10143	NCU10143.5
NCU03596	NCU03596.5
NCU01254	NCU01254.5
NCU06711	NCU06711.5
NCU04136	NCU04136.5
NCU07181	NCU07181.5
NCU03659	NCU03659.5
NCU03669	NCU03669.5
NCU06678	NCU06678.5
NCU07197	NCU07197.5
NCU03730	NCU03730.5
NCU04591	NCU04591.5
NCU04135	NCU04135.5
NCU01394	NCU01394.5
NCU04221	NCU04221.5
NCU07168	NCU07168.5
NCU01421	NCU01421.5
NCU01245	NCU01245.5
NCU03694	NCU03694.5
NCU04578	NCU04578.5
NCU06650	NCU06650.5
NCU01067	NCU01067.5
NCU03717	NCU03717.5
NCU06643	NCU06643.5
NCU03603	NCU03603.5
NCU03793	NCU03793.5
NCU01431	NCU01431.5
NCU07816	NCU07816.5
NCU07572	NCU07572.5
NCU08568	NCU08568.5
NCU11012	NCU11012.5
NCU10003	NCU10003.5
NCU11173	NCU11173.5
NCU07829	NCU07829.5
NCU00110	NCU00110.5
NCU00438	NCU00438.5
NCU16690	NCU11857.5
NCU06446	NCU06446.5
NCU06409	NCU06409.5
NCU11406	NCU11406.5
NCU00330	NCU00330.5
NCU08563	NCU08563.5
NCU07821	NCU07821.5
NCU08190	NCU08190.5
NCU05658	NCU05658.5
NCU00115	NCU00115.5
NCU00057	NCU00057.5
NCU05670	NCU05670.5
NCU09503	NCU09503.5
NCU06432	NCU06432.5
NCU00050	NCU00050.5
NCU09185	NCU09185.5
NCU11180	NCU11180.5
NCU06415	NCU06415.5
NCU00441	NCU00441.5
NCU08559	NCU08559.5
NCU06170	NCU06170.5
NCU08161	NCU08161.5
NCU02395	NCU02395.5
NCU02314	NCU02314.5
NCU09033	NCU09033.5
NCU06091	NCU06091.5
NCU06102	NCU06102.5
NCU02372	NCU02372.5
NCU02268	NCU02268.5
NCU02337	NCU02337.5
NCU05894	NCU05894.5
NCU02435	NCU02435.5
NCU02631	NCU02631.5
NCU00668	NCU00668.5
NCU07392	NCU07392.5
NCU02668	NCU02668.5
NCU02948	NCU02948.5
NCU00503	NCU00503.5
NCU03097	NCU03097.5
NCU02056	NCU02056.5
NCU03067	NCU03067.5
NCU16362	NCU11472.5
NCU07435	NCU07435.5
NCU02592	NCU02592.5
NCU03060	NCU03060.5
NCU03193	NCU03193.5
NCU16489	NCU11565.5
NCU00821	NCU00821.5
NCU02013	NCU02013.5
NCU02790	NCU02790.5
NCU02111	NCU02111.5
NCU00652	NCU00652.5
NCU09208	NCU09208.5
NCU00537	NCU00537.5
NCU02098	NCU02098.5
NCU03074	NCU03074.5
NCU02480	NCU02480.5
NCU02837	NCU02837.5
NCU03186	NCU03186.5
NCU02078	NCU02078.5
NCU16336	NCU11451.5
NCU08350	NCU08350.5
NCU09914	NCU09914.5
NCU02719	NCU02719.5
NCU02586	NCU02586.5
NCU08364	NCU08364.5
NCU02491	NCU02491.5
NCU00979	NCU00979.5
NCU03050	NCU03050.5
NCU01973	NCU01973.5
NCU03202	NCU03202.5
NCU16457	NCU11545.5
NCU09220	NCU09220.5
NCU08363	NCU08363.5
NCU03013	NCU03013.5
NCU02705	NCU02705.5
NCU08064	NCU08064.5
NCU02156	NCU02156.5
NCU02623	NCU02623.5
NCU09366	NCU09366.5
NCU02951	NCU02951.5
NCU08391	NCU08391.5
NCU11085	NCU11085.5
NCU02969	NCU02969.5
NCU02470	NCU02470.5
NCU07407	NCU07407.5
NCU02966	NCU02966.5
NCU16352	NCU11466.5
NCU03187	NCU03187.5
NCU07494	NCU07494.5
NCU09330	NCU09330.5
NCU02534	NCU02534.5
NCU02595	NCU02595.5
NCU10129	NCU10129.5
NCU07364	NCU07364.5
NCU09380	NCU09380.5
NCU03232	NCU03232.5
NCU02676	NCU02676.5
NCU02177	NCU02177.5
NCU01894	NCU01894.5
NCU08342	NCU08342.5
NCU02017	NCU02017.5
NCU00987	NCU00987.5
NCU02968	NCU02968.5
NCU01989	NCU01989.5
NCU00958	NCU00958.5
NCU00827	NCU00827.5
NCU03129	NCU03129.5
NCU01896	NCU01896.5
NCU16384	NCU11493.5
NCU03045	NCU03045.5
NCU00553	NCU00553.5
NCU03043	NCU03043.5
NCU00585	NCU00585.5
NCU00701	NCU00701.5
NCU02615	NCU02615.5
NCU07434	NCU07434.5
NCU00554	NCU00554.5
NCU02648	NCU02648.5
NCU07461	NCU07461.5
NCU01967	NCU01967.5
NCU08628	NCU08628.5
NCU00864	NCU00864.5
NCU02734	NCU02734.5
NCU03302	NCU03302.5
NCU02182	NCU02182.5
NCU09097	NCU09097.5
NCU09896	NCU09896.5
NCU02492	NCU02492.5
NCU05453	NCU05453.5
NCU06804	NCU06804.5
NCU16559	NCU11926.5
NCU09770	NCU09770.5
NCU09345	NCU09345.5
NCU08738	NCU08738.5
NCU01745	NCU01745.5
NCU06762	NCU06762.5
NCU08706	NCU08706.5
NCU08475	NCU08475.5
NCU08404	NCU08404.5
NCU01484	NCU01484.5
NCU06778	NCU06778.5
NCU09461	NCU09461.5
NCU03509	NCU03509.5
NCU03575	NCU03575.5
NCU03515	NCU03515.5
NCU03367	NCU03367.5
NCU01509	NCU01509.5
NCU09491	NCU09491.5
NCU06850	NCU06850.5
NCU08420	NCU08420.5
NCU03557	NCU03557.5
NCU01527	NCU01527.5
NCU01765	NCU01765.5
NCU06847	NCU06847.5
NCU06812	NCU06812.5
NCU03503	NCU03503.5
NCU03440	NCU03440.5
NCU08713	NCU08713.5
NCU01741	NCU01741.5
NCU01553	NCU01553.5
NCU08416	NCU08416.5
NCU01487	NCU01487.5
NCU01673	NCU01673.5
NCU10342	NCU10342.5
NCU06782	NCU06782.5
NCU08427	NCU08427.5
NCU01698	NCU01698.5
NCU01777	NCU01777.5
NCU08438	NCU08438.5
NCU03516	NCU03516.5
NCU01541	NCU01541.5
NCU05629	NCU05629.5
NCU04021	NCU04021.5
NCU17055	NCU12062.5
NCU04718	NCU04718.5
NCU04788	NCU04788.5
NCU05545	NCU05545.5
NCU07139	NCU07139.5
NCU05987	NCU05987.5
NCU10048	NCU10048.5
NCU05637	NCU05637.5
NCU05653	NCU05653.5
NCU05630	NCU05630.5
NCU05635	NCU05635.5
NCU05588	NCU05588.5
NCU07129	NCU07129.5
NCU05010	NCU05010.5
NCU05634	NCU05634.5
NCU03931	NCU03931.5
NCU05955	NCU05955.5
NCU03881	NCU03881.5
NCU17058	NCU12064.5
NCU05080	NCU05080.5
NCU05617	NCU05617.5
NCU04998	NCU04998.5
NCU04039	NCU04039.5
NCU05550	NCU05550.5
NCU10905	NCU10905.5
NCU05540	NCU05540.5
NCU05001	NCU05001.5
NCU04058	NCU04058.5
NCU05958	NCU05958.5
NCU05027	NCU05027.5
NCU06003	NCU06003.5
NCU04017	NCU04017.5
NCU05948	NCU05948.5
NCU06602	NCU06602.5
NCU04354	NCU04354.5
NCU08310	NCU08310.5
NCU04412	NCU04412.5
NCU07690	NCU07690.5
NCU04872	NCU04872.5
NCU05296	NCU05296.5
NCU10512	NCU10512.5
NCU06613	NCU06613.5
NCU06595	NCU06595.5
NCU07986	NCU07986.5
NCU08037	NCU08037.5
NCU07295	NCU07295.5
NCU10110	NCU10110.5
NCU06621	NCU06621.5
NCU06961	NCU06961.5
NCU09654	NCU09654.5
NCU04435	NCU04435.5
NCU06534	NCU06534.5
NCU08695	NCU08695.5
NCU09646	NCU09646.5
NCU07286	NCU07286.5
NCU05304	NCU05304.5
NCU06606	NCU06606.5
NCU06569	NCU06569.5
NCU07032	NCU07032.5
NCU16756	NCU11698.5
NCU06588	NCU06588.5
NCU07669	NCU07669.5
NCU07930	NCU07930.5
NCU09745	NCU09745.5
NCU06998	NCU06998.5
NCU06554	NCU06554.5
NCU08840	NCU08840.5
NCU04459	NCU04459.5
NCU08030	NCU08030.5
NCU08277	NCU08277.5
NCU06553	NCU06553.5
NCU04988	NCU04988.5
NCU07932	NCU07932.5
NCU07296	NCU07296.5
NCU08292	NCU08292.5
NCU04986	NCU04986.5
NCU07279	NCU07279.5
NCU05183	NCU05183.5
NCU10400	NCU10400.5
NCU07913	NCU07913.5
NCU07985	NCU07985.5
NCU16755	NCU11695.5
NCU04886	NCU04886.5
NCU08821	NCU08821.5
NCU06332	NCU06332.5
NCU08288	NCU08288.5
NCU08326	NCU08326.5
NCU04431	NCU04431.5
NCU07938	NCU07938.5
NCU04414	NCU04414.5
NCU09747	NCU09747.5
NCU16821	NCU11744.5
NCU04203	NCU04203.5
NCU08905	NCU08905.5
NCU01435	NCU01435.5
NCU06674	NCU06674.5
NCU08952	NCU08952.5
NCU04188	NCU04188.5
NCU08892	NCU08892.5
NCU04319	NCU04319.5
NCU04288	NCU04288.5
NCU09541	NCU09541.5
NCU04610	NCU04610.5
NCU06694	NCU06694.5
NCU07808	NCU07808.5
NCU01135	NCU01135.5
NCU01215	NCU01215.5
NCU01252	NCU01252.5
NCU04309	NCU04309.5
NCU04603	NCU04603.5
NCU04614	NCU04614.5
NCU01058	NCU01058.5
NCU03667	NCU03667.5
NCU01341	NCU01341.5
NCU04669	NCU04669.5
NCU04206	NCU04206.5
NCU01082	NCU01082.5
NCU03703	NCU03703.5
NCU04264	NCU04264.5
NCU09841	NCU09841.5
NCU16993	NCU11621.5
NCU06679	NCU06679.5
NCU01147	NCU01147.5
NCU07210	NCU07210.5
NCU06666	NCU06666.5
NCU07795	NCU07795.5
NCU01053	NCU01053.5
NCU01297	NCU01297.5
NCU03762	NCU03762.5
NCU03682	NCU03682.5
NCU04122	NCU04122.5
NCU03601	NCU03601.5
NCU08878	NCU08878.5
NCU04324	NCU04324.5
NCU01298	NCU01298.5
NCU11102	NCU11102.5
NCU09681	NCU09681.5
NCU01041	NCU01041.5
NCU01144	NCU01144.5
NCU01268	NCU01268.5
NCU04597	NCU04597.5
NCU04642	NCU04642.5
NCU06668	NCU06668.5
NCU01210	NCU01210.5
NCU07819	NCU07819.5
NCU00032	NCU00032.5
NCU00212	NCU00212.5
NCU16616	NCU11803.5
NCU00119	NCU00119.5
NCU00092	NCU00092.5
NCU00446	NCU00446.5
NCU06243	NCU06243.5
NCU00310	NCU00310.5
NCU06430	NCU06430.5
NCU11352	NCU11352.5
NCU06497	NCU06497.5
NCU06486	NCU06486.5
NCU06465	NCU06465.5
NCU16624	NCU11807.5
NCU00168	NCU00168.5
NCU00270	NCU00270.5
NCU00184	NCU00184.5
NCU00203	NCU00203.5
NCU00263	NCU00263.5
NCU07885	NCU07885.5
NCU08766	NCU08766.5
NCU00293	NCU00293.5
NCU00136	NCU00136.5
NCU00163	NCU00163.5
NCU00440	NCU00440.5
NCU02247	NCU02247.5
NCU02230	NCU02230.5
NCU06029	NCU06029.5
NCU06949	NCU06949.5
NCU17157	NCU12056.5
NCU06944	NCU06944.5
NCU06021	NCU06021.5
NCU12023	NCU12023.5
NCU00722	NCU00722.5
NCU02657	NCU02657.5
NCU03323	NCU03323.5
NCU01861	NCU01861.5
NCU03154	NCU03154.5
NCU01975	NCU01975.5
NCU03028	NCU03028.5
NCU00504	NCU00504.5
NCU09126	NCU09126.5
NCU03061	NCU03061.5
NCU03130	NCU03130.5
NCU02762	NCU02762.5
NCU01935	NCU01935.5
NCU02778	NCU02778.5
NCU10658	NCU10658.5
NCU03036	NCU03036.5
NCU07496	NCU07496.5
NCU03173	NCU03173.5
NCU03006	NCU03006.5
NCU03051	NCU03051.5
NCU02573	NCU02573.5
NCU02011	NCU02011.5
NCU09140	NCU09140.5
NCU08382	NCU08382.5
NCU09141	NCU09141.5
NCU00813	NCU00813.5
NCU09878	NCU09878.5
NCU16330	NCU11447.5
NCU09816	NCU09816.5
NCU02961	NCU02961.5
NCU03021	NCU03021.5
NCU01945	NCU01945.5
NCU09266	NCU09266.5
NCU02559	NCU02559.5
NCU00573	NCU00573.5
NCU09109	NCU09109.5
NCU02730	NCU02730.5
NCU11248	NCU11248.5
NCU00617	NCU00617.5
NCU02726	NCU02726.5
NCU09134	NCU09134.5
NCU02513	NCU02513.5
NCU11402	NCU11402.5
NCU09879	NCU09879.5
NCU03230	NCU03230.5
NCU09127	NCU09127.5
NCU03240	NCU03240.5
NCU08121	NCU08121.5
NCU02745	NCU02745.5
NCU09381	NCU09381.5
NCU09247	NCU09247.5
NCU01914	NCU01914.5
NCU16364	NCU11474.5
NCU00717	NCU00717.5
NCU09886	NCU09886.5
NCU02552	NCU02552.5
NCU03092	NCU03092.5
NCU01999	NCU01999.5
NCU08357	NCU08357.5
NCU02636	NCU02636.5
NCU07412	NCU07412.5
NCU03217	NCU03217.5
NCU00778	NCU00778.5
NCU10125	NCU10125.5
NCU02539	NCU02539.5
NCU02875	NCU02875.5
NCU08374	NCU08374.5
NCU02544	NCU02544.5
NCU03102	NCU03102.5
NCU08597	NCU08597.5
NCU02689	NCU02689.5
NCU00596	NCU00596.5
NCU02960	NCU02960.5
NCU09307	NCU09307.5
NCU02806	NCU02806.5
NCU00551	NCU00551.5
NCU03466	NCU03466.5
NCU05373	NCU05373.5
NCU08718	NCU08718.5
NCU03359	NCU03359.5
NCU03328	NCU03328.5
NCU06763	NCU06763.5
NCU03358	NCU03358.5
NCU01549	NCU01549.5
NCU16525	NCU11897.5
NCU08741	NCU08741.5
NCU01702	NCU01702.5
NCU06747	NCU06747.5
NCU01704	NCU01704.5
NCU10907	NCU10907.5
NCU01607	NCU01607.5
NCU01814	NCU01814.5
NCU03507	NCU03507.5
NCU09335	NCU09335.5
NCU01511	NCU01511.5
NCU06744	NCU06744.5
NCU09465	NCU09465.5
NCU03365	NCU03365.5
NCU01739	NCU01739.5
NCU03352	NCU03352.5
NCU06754	NCU06754.5
NCU01700	NCU01700.5
NCU08417	NCU08417.5
NCU09463	NCU09463.5
NCU03572	NCU03572.5
NCU06836	NCU06836.5
NCU01789	NCU01789.5
NCU08432	NCU08432.5
NCU03393	NCU03393.5
NCU17062	NCU12073.5
NCU04997	NCU04997.5
NCU05491	NCU05491.5
NCU05129	NCU05129.5
NCU05542	NCU05542.5
NCU05934	NCU05934.5
NCU04795	NCU04795.5
NCU05120	NCU05120.5
NCU03963	NCU03963.5
NCU17067	NCU12080.5
NCU05053	NCU05053.5
NCU04092	NCU04092.5
NCU04047	NCU04047.5
NCU04037	NCU04037.5
NCU07062	NCU07062.5
NCU03875	NCU03875.5
NCU11341	NCU11341.5
NCU03989	NCU03989.5
NCU04728	NCU04728.5
NCU05515	NCU05515.5
NCU04810	NCU04810.5
NCU04074	NCU04074.5
NCU03910	NCU03910.5
NCU05132	NCU05132.5
NCU04764	NCU04764.5
NCU05007	NCU05007.5
NCU04802	NCU04802.5
NCU03935	NCU03935.5
NCU05602	NCU05602.5
NCU04759	NCU04759.5
NCU03978	NCU10680.5
NCU04065	NCU04065.5
NCU07276	NCU07276.5
NCU06596	NCU06596.5
NCU04910	NCU04910.5
NCU11283	NCU11283.5
NCU04987	NCU04987.5
NCU06519	NCU06519.5
NCU08809	NCU08809.5
NCU07264	NCU07264.5
NCU07619	NCU07619.5
NCU05281	NCU05281.5
NCU06614	NCU06614.5
NCU06609	NCU06609.5
NCU07018	NCU07018.5
NCU07261	NCU07261.5
NCU08668	NCU08668.5
NCU06294	NCU06294.5
NCU08315	NCU08315.5
NCU07607	NCU07607.5
NCU04949	NCU04949.5
NCU05193	NCU05193.5
NCU09653	NCU09653.5
NCU05202	NCU05202.5
NCU05225	NCU05225.5
NCU11365	NCU11365.5
NCU06989	NCU06989.5
NCU06980	NCU06980.5
NCU07943	NCU07943.5
NCU04495	NCU04495.5
NCU10965	NCU10965.5
NCU11282	NCU11282.5
NCU05263	NCU05263.5
NCU07697	NCU07697.5
NCU06966	NCU06966.5
NCU05294	NCU05294.5
NCU04404	NCU04404.5
NCU05248	NCU05248.5
NCU07656	NCU07656.5
NCU04338	NCU04338.5
NCU07996	NCU07996.5
NCU06376	NCU06376.5
NCU07614	NCU07614.5
NCU07923	NCU07923.5
NCU05246	NCU05246.5
NCU07955	NCU07955.5
NCU05218	NCU05218.5
NCU07725	NCU07725.5
NCU07258	NCU07258.5
NCU04637	NCU04637.5
NCU07755	NCU07755.5
NCU04182	NCU04182.5
NCU03631	NCU03631.5
NCU08942	NCU08942.5
NCU01211	NCU01211.5
NCU08874	NCU08874.5
NCU03685	NCU03685.5
NCU01022	NCU01022.5
NCU01158	NCU01158.5
NCU04129	NCU04129.5
NCU03611	NCU03611.5
NCU06720	NCU06720.5
NCU16915	NCU11578.5
NCU08962	NCU08962.5
NCU01213	NCU01213.5
NCU09825	NCU09825.5
NCU08875	NCU08875.5
NCU01328	NCU01328.5
NCU03629	NCU03629.5
NCU01116	NCU01116.5
NCU04228	NCU04228.5
NCU01199	NCU01199.5
NCU01230	NCU01230.5
NCU07784	NCU07784.5
NCU04277	NCU04277.5
NCU08923	NCU08923.5
NCU10061	NCU10061.5
NCU09827	NCU09827.5
NCU01242	NCU01242.5
NCU09674	NCU09674.5
NCU04581	NCU04581.5
NCU01097	NCU01097.5
NCU01332	NCU01332.5
NCU04159	NCU04159.5
NCU08855	NCU08855.5
NCU01339	NCU01339.5
NCU01138	NCU01138.5
NCU01335	NCU01335.5
NCU01165	NCU01165.5
NCU08856	NCU08856.5
NCU07756	NCU07756.5
NCU04226	NCU04226.5
NCU01150	NCU01150.5
NCU01478	NCU01478.5
NCU04117	NCU04117.5
NCU03707	NCU03707.5
NCU01433	NCU01433.5
NCU11118	NCU11118.5
NCU06699	NCU06699.5
NCU01440	NCU01440.5
NCU07871	NCU07871.5
NCU06250	NCU06250.5
NCU00473	NCU00473.5
NCU06261	NCU06261.5
NCU00055	NCU00055.5
NCU00199	NCU00199.5
NCU08988	NCU08988.5
NCU07547	NCU07547.5
NCU00301	NCU00301.5
NCU00494	NCU00494.5
NCU06267	NCU06267.5
NCU07840	NCU07840.5
NCU00305	NCU00305.5
NCU06498	NCU06498.5
NCU09722	NCU09722.5
NCU02411	NCU02411.5
NCU09712	NCU09712.5
NCU02223	NCU02223.5
NCU09306	NCU09306.5
NCU04557	NCU04557.5
NCU06945	NCU06945.5
NCU04528	NCU04528.5
NCU09238	NCU09238.5
NCU01983	NCU01983.5
NCU02055	NCU02055.5
NCU10788	NCU10788.5
NCU07465	NCU07465.5
NCU16496	NCU11572.5
NCU00980	NCU00980.5
NCU07384	NCU07384.5
NCU02630	NCU02630.5
NCU02162	NCU02162.5
NCU02138	NCU02138.5
NCU10028	NCU10028.5
NCU00593	NCU00593.5
NCU03239	NCU03239.5
NCU10351	NCU10351.5
NCU02854	NCU02854.5
NCU00660	NCU00660.5
NCU09367	NCU09367.5
NCU08071	NCU08071.5
NCU07502	NCU07502.5
NCU16311	NCU11434.5
NCU03128	NCU03128.5
NCU08065	NCU08065.5
NCU02682	NCU02682.5
NCU08343	NCU08343.5
NCU00735	NCU00735.5
NCU00627	NCU00627.5
NCU01906	NCU01906.5
NCU09980	NCU09980.5
NCU02898	NCU02898.5
NCU03231	NCU03231.5
NCU03295	NCU03295.5
NCU07466	NCU07466.5
NCU07422	NCU07422.5
NCU00953	NCU00953.5
NCU11235	NCU11235.5
NCU11041	NCU11041.5
NCU03284	NCU03284.5
NCU02478	NCU02478.5
NCU03204	NCU03204.5
NCU03114	NCU03114.5
NCU02826	NCU02826.5
NCU03273	NCU03273.5
NCU08375	NCU08375.5
NCU09136	NCU09136.5
NCU03142	NCU03142.5
NCU01950	NCU01950.5
NCU02149	NCU02149.5
NCU02842	NCU02842.5
NCU09909	NCU09909.5
NCU09107	NCU09107.5
NCU00700	NCU00700.5
NCU02941	NCU02941.5
NCU03125	NCU03125.5
NCU00952	NCU00952.5
NCU09316	NCU09316.5
NCU00614	NCU00614.5
NCU02053	NCU02053.5
NCU09078	NCU09078.5
NCU09249	NCU09249.5
NCU10006	NCU10006.5
NCU02091	NCU02091.5
NCU02663	NCU02663.5
NCU02724	NCU02724.5
NCU00518	NCU00518.5
NCU03310	NCU03310.5
NCU02905	NCU02905.5
NCU02549	NCU02549.5
NCU07345	NCU07345.5
NCU02930	NCU02930.5
NCU03203	NCU03203.5
NCU02169	NCU02169.5
NCU10008	NCU10008.5
NCU00649	NCU00649.5
NCU03216	NCU03216.5
NCU00733	NCU00733.5
NCU07457	NCU07457.5
NCU03068	NCU03068.5
NCU09371	NCU09371.5
NCU02010	NCU02010.5
NCU03149	NCU03149.5
NCU02940	NCU02940.5
NCU03537	NCU03537.5
NCU01680	NCU01680.5
NCU16549	NCU11916.5
NCU09606	NCU09606.5
NCU09466	NCU09466.5
NCU08720	NCU08720.5
NCU03495	NCU03495.5
NCU05477	NCU05477.5
NCU03576	NCU03576.5
NCU11159	NCU11159.5
NCU01565	NCU01565.5
NCU03556	NCU03556.5
NCU08485	NCU08485.5
NCU03400	NCU03400.5
NCU01735	NCU01735.5
NCU01807	NCU01807.5
NCU01767	NCU01767.5
NCU05410	NCU05410.5
NCU01828	NCU01828.5
NCU03552	NCU03552.5
NCU08421	NCU08421.5
NCU03486	NCU03486.5
NCU03387	NCU03387.5
NCU10430	NCU10430.5
NCU01499	NCU01499.5
NCU06843	NCU06843.5
NCU08501	NCU08501.5
NCU01504	NCU01504.5
NCU05458	NCU05458.5
NCU01748	NCU01748.5
NCU09608	NCU09608.5
NCU01835	NCU01835.5
NCU03574	NCU03574.5
NCU08503	NCU08503.5
NCU05459	NCU05459.5
NCU01842	NCU01842.5
NCU01670	NCU01670.5
NCU01666	NCU01666.5
NCU03369	NCU03369.5
NCU01697	NCU01697.5
NCU04067	NCU04067.5
NCU03985	NCU03985.5
NCU09787	NCU09787.5
NCU05578	NCU05578.5
NCU04740	NCU04740.5
NCU12114	NCU12114.5
NCU04786	NCU04786.5
NCU05920	NCU05920.5
NCU09867	NCU09867.5
NCU12111	NCU12111.5
NCU05126	NCU05126.5
NCU05544	NCU05544.5
NCU04075	NCU04075.5
NCU04754	NCU04754.5
NCU04695	NCU04695.5
NCU05537	NCU05537.5
NCU05075	NCU05075.5
NCU05008	NCU05008.5
NCU04015	NCU04015.5
NCU04796	NCU04796.5
NCU05063	NCU05063.5
NCU05983	NCU05983.5
NCU04770	NCU04770.5
NCU04816	NCU04816.5
NCU05020	NCU05020.5
NCU05582	NCU05582.5
NCU05058	NCU05058.5
NCU03847	NCU03847.5
NCU04503	NCU04503.5
NCU09652	NCU09652.5
NCU08005	NCU08005.5
NCU04481	NCU04481.5
NCU04385	NCU04385.5
NCU07253	NCU07253.5
NCU06322	NCU06322.5
NCU04344	NCU04344.5
NCU10106	NCU10106.5
NCU05166	NCU05166.5
NCU05238	NCU05238.5
NCU04450	NCU04450.5
NCU08312	NCU08312.5
NCU08328	NCU08328.5
NCU08655	NCU08655.5
NCU05233	NCU05233.5
NCU09642	NCU09642.5
NCU04879	NCU04879.5
NCU07914	NCU07914.5
NCU04866	NCU04866.5
NCU07700	NCU07700.5
NCU08024	NCU08024.5
NCU09635	NCU09635.5
NCU04433	NCU04433.5
NCU05290	NCU05290.5
NCU07972	NCU07972.5
NCU06385	NCU06385.5
NCU04508	NCU04508.5
NCU06615	NCU06615.5
NCU04440	NCU04440.5
NCU06317	NCU06317.5
NCU04493	NCU04493.5
NCU04468	NCU04468.5
NCU11321	NCU11321.5
NCU04507	NCU04507.5
NCU08009	NCU08009.5
NCU07995	NCU07995.5
NCU08021	NCU08021.5
NCU07966	NCU07966.5
NCU04944	NCU04944.5
NCU16771	NCU11707.5
NCU07588	NCU07588.5
NCU06557	NCU06557.5
NCU04513	NCU04513.5
NCU10760	NCU10760.5
NCU08828	NCU08828.5
